Date,Time,Speed,Direction,Width,Source_Region,Impact_Level,Infrastructure
2023-08-30,03:58,1279,SW,230,Quiet Sun,Medium,CME
2023-07-09,19:06,1295,S,257,Quiet Sun,Medium,CME
2016-10-12,14:32,2964,SE,57,Active Region,High,CME
2021-02-25,05:22,990,N,40,Active Region,Medium,CME
2016-12-24,17:02,2186,SE,267,Active Region,High,CME
2019-06-16,20:25,2997,W,204,Active Region,High,CME
2015-06-26,22:34,942,NW,209,Quiet Sun,Medium,CME
2015-03-30,02:28,702,S,113,Active Region,Low,CME
2020-07-22,20:51,1768,SW,359,Active Region,Medium,CME
2019-08-15,03:46,794,E,300,Quiet Sun,Low,CME
2022-09-04,09:06,2107,E,251,Filament,High,CME
2023-11-28,21:54,2736,NE,86,Quiet Sun,High,CME
2024-06-11,21:27,1695,SE,318,Quiet Sun,Medium,CME
2018-09-09,10:14,626,E,57,Quiet Sun,Low,CME
2023-01-28,06:29,1479,NW,20,Filament,Medium,CME
2022-12-09,09:50,448,E,219,Active Region,Low,CME
2022-10-21,22:20,447,N,357,Active Region,Low,CME
2017-05-19,09:43,1529,SE,308,Filament,Medium,CME
2018-07-12,03:14,828,N,257,Filament,Medium,CME
2019-05-01,02:54,2600,NE,54,Filament,High,CME
2022-06-23,03:34,1868,S,201,Filament,Medium,CME
2024-05-03,14:54,688,NW,257,Filament,Low,CME
2023-03-02,03:01,1813,SW,344,Quiet Sun,Medium,CME
2017-11-17,08:44,2424,NW,120,Quiet Sun,High,CME
2018-11-28,15:51,600,SE,101,Filament,Low,CME
2019-08-09,04:20,1543,W,185,Filament,Medium,CME
2016-10-14,21:45,2341,W,156,Active Region,High,CME
2019-10-10,21:14,1450,SE,194,Active Region,Medium,CME
2019-03-30,01:10,784,W,345,Quiet Sun,Low,CME
2023-11-04,11:07,686,N,132,Filament,Low,CME
2018-03-23,17:08,2121,N,199,Filament,High,CME
2021-04-23,03:49,1154,SE,173,Filament,Medium,CME
2018-11-09,10:40,2004,S,127,Filament,High,CME
2021-05-29,02:33,2594,N,200,Filament,High,CME
2021-06-20,02:42,964,W,147,Filament,Medium,CME
2021-03-11,16:57,2828,NW,104,Active Region,High,CME
2021-04-01,14:28,2453,S,357,Quiet Sun,High,CME
2018-03-05,18:05,1340,SW,62,Filament,Medium,CME
2024-08-18,15:41,837,W,156,Active Region,Medium,CME
2016-01-04,16:55,325,SW,218,Active Region,Low,CME
2024-10-24,03:21,1696,NE,59,Active Region,Medium,CME
2020-03-22,04:39,2893,S,105,Filament,High,CME
2022-11-10,15:29,2116,S,141,Quiet Sun,High,CME
2016-02-26,01:19,2298,N,185,Filament,High,CME
2024-04-16,20:40,524,SE,17,Active Region,Low,CME
2021-03-09,04:36,1161,NW,178,Filament,Medium,CME
2022-08-25,05:20,651,W,322,Quiet Sun,Low,CME
2018-09-16,16:46,1663,S,103,Active Region,Medium,CME
2018-05-15,11:04,2433,SE,234,Quiet Sun,High,CME
2024-04-03,10:16,905,SW,255,Filament,Medium,CME
2022-07-05,07:42,568,SE,103,Filament,Low,CME
2016-06-10,19:36,1551,S,229,Filament,Medium,CME
2015-05-09,20:43,1792,W,237,Filament,Medium,CME
2021-09-19,19:38,2700,W,249,Active Region,High,CME
2017-08-08,09:03,1769,NE,186,Quiet Sun,Medium,CME
2017-04-17,20:36,2303,NW,78,Filament,High,CME
2020-10-26,00:42,1715,E,239,Quiet Sun,Medium,CME
2024-11-28,00:42,1720,NW,311,Active Region,Medium,CME
2016-01-14,04:07,2342,SE,166,Quiet Sun,High,CME
2016-05-28,10:59,846,S,57,Filament,Medium,CME
2019-02-09,18:12,630,NW,150,Active Region,Low,CME
2022-12-25,09:08,573,NW,135,Filament,Low,CME
2017-12-19,00:44,2550,SE,272,Filament,High,CME
2021-12-10,09:20,657,S,232,Quiet Sun,Low,CME
2016-11-13,13:49,1210,S,215,Filament,Medium,CME
2018-07-21,16:15,1644,N,122,Filament,Medium,CME
2021-12-24,01:48,762,E,255,Active Region,Low,CME
2023-03-09,11:30,1772,W,201,Filament,Medium,CME
2022-12-18,05:18,2645,W,307,Quiet Sun,High,CME
2022-07-04,11:00,530,E,125,Active Region,Low,CME
2021-08-05,23:49,2378,W,48,Filament,High,CME
2019-04-04,10:43,1080,NE,274,Quiet Sun,Medium,CME
2022-11-29,15:43,1067,E,344,Active Region,Medium,CME
2021-01-02,14:00,2468,E,63,Quiet Sun,High,CME
2015-03-24,01:21,376,SW,120,Active Region,Low,CME
2023-05-07,18:23,474,E,54,Quiet Sun,Low,CME
2023-07-13,12:53,1089,SE,68,Active Region,Medium,CME
2018-08-13,16:31,2214,N,296,Active Region,High,CME
2019-03-30,10:07,2867,W,144,Active Region,High,CME
2015-03-16,20:13,2321,NW,72,Quiet Sun,High,CME
2016-02-08,15:47,1553,S,270,Quiet Sun,Medium,CME
2024-03-14,19:46,814,E,36,Active Region,Medium,CME
2018-07-05,13:05,1343,NE,186,Quiet Sun,Medium,CME
2018-10-08,17:50,821,W,43,Quiet Sun,Medium,CME
2020-11-17,06:50,401,W,290,Active Region,Low,CME
2015-01-02,07:40,2446,SW,23,Active Region,High,CME
2023-07-28,21:16,1594,W,299,Filament,Medium,CME
2021-08-14,20:37,1713,N,166,Filament,Medium,CME
2019-10-15,17:05,2355,NW,89,Active Region,High,CME
2020-02-27,18:12,2391,E,80,Filament,High,CME
2020-06-30,03:46,1543,NW,79,Quiet Sun,Medium,CME
2021-10-25,17:47,1842,E,332,Active Region,Medium,CME
2016-09-16,17:53,1646,E,279,Quiet Sun,Medium,CME
2018-11-12,15:12,565,SW,221,Active Region,Low,CME
2017-08-20,23:50,1273,SE,172,Active Region,Medium,CME
2018-11-01,19:22,810,N,58,Quiet Sun,Medium,CME
2021-10-09,14:49,1139,W,140,Filament,Medium,CME
2015-12-25,02:41,948,NW,84,Quiet Sun,Medium,CME
2021-01-01,18:04,2972,W,122,Filament,High,CME
2018-04-14,14:44,2992,NW,109,Filament,High,CME
2020-02-05,12:58,1441,E,341,Quiet Sun,Medium,CME
2023-10-04,10:16,2147,W,87,Quiet Sun,High,CME
2022-12-13,14:19,398,NW,160,Active Region,Low,CME
2019-08-14,18:29,1499,E,46,Filament,Medium,CME
2018-01-11,06:57,2512,E,14,Filament,High,CME
2020-04-25,14:55,956,N,97,Quiet Sun,Medium,CME
2016-11-06,23:44,1935,NW,337,Filament,Medium,CME
2023-10-11,14:19,2788,SW,205,Active Region,High,CME
2020-06-28,13:35,341,W,225,Filament,Low,CME
2016-06-03,20:37,1369,N,16,Active Region,Medium,CME
2015-05-14,12:48,2714,W,26,Active Region,High,CME
2019-09-19,17:41,1950,W,34,Filament,Medium,CME
2023-11-18,03:06,2279,NW,45,Filament,High,CME
2020-03-21,23:06,2829,SE,341,Filament,High,CME
2017-12-02,22:21,387,W,346,Active Region,Low,CME
2020-11-17,05:38,603,E,79,Active Region,Low,CME
2015-10-16,07:59,722,W,217,Quiet Sun,Low,CME
2016-04-20,20:22,416,N,347,Filament,Low,CME
2018-08-11,08:42,1848,SE,227,Quiet Sun,Medium,CME
2020-06-07,13:23,1091,S,306,Active Region,Medium,CME
2021-08-02,16:59,1144,E,319,Quiet Sun,Medium,CME
2015-07-14,09:11,2744,W,23,Quiet Sun,High,CME
2023-06-01,06:01,2664,SW,53,Quiet Sun,High,CME
2023-07-25,14:24,2407,SW,51,Active Region,High,CME
2024-05-08,00:24,2222,SW,211,Quiet Sun,High,CME
2024-08-13,18:21,2537,N,37,Quiet Sun,High,CME
2017-09-12,20:39,2266,SE,51,Active Region,High,CME
2020-11-23,08:33,2044,SW,46,Filament,High,CME
2017-07-12,02:02,446,W,253,Active Region,Low,CME
2015-01-01,06:18,611,W,70,Active Region,Low,CME
2018-05-02,13:46,2338,E,212,Filament,High,CME
2019-03-22,06:14,2102,E,205,Quiet Sun,High,CME
2021-10-17,22:19,1012,NE,308,Filament,Medium,CME
2023-12-24,12:37,331,NW,256,Filament,Low,CME
2019-05-24,04:47,458,SW,239,Filament,Low,CME
2018-03-26,21:15,1442,E,164,Quiet Sun,Medium,CME
2015-01-14,23:36,1647,NW,39,Filament,Medium,CME
2024-01-24,01:05,326,S,78,Filament,Low,CME
2019-05-03,12:10,2364,NE,63,Filament,High,CME
2018-02-06,18:57,2527,NW,120,Quiet Sun,High,CME
2022-09-02,09:21,1349,SE,140,Filament,Medium,CME
2020-09-29,06:39,1637,NW,285,Filament,Medium,CME
2020-08-15,06:11,2408,S,86,Filament,High,CME
2022-07-10,08:06,1291,NE,230,Active Region,Medium,CME
2022-07-28,23:44,1850,NW,222,Active Region,Medium,CME
2021-08-25,15:55,1155,N,106,Quiet Sun,Medium,CME
2015-09-23,19:29,375,N,137,Active Region,Low,CME
2016-09-08,16:07,1684,W,244,Active Region,Medium,CME
2022-02-12,17:04,1518,W,199,Filament,Medium,CME
2015-04-01,20:54,2134,SW,105,Active Region,High,CME
2024-04-25,12:45,717,SW,263,Active Region,Low,CME
2017-04-17,00:40,2344,S,262,Filament,High,CME
2017-12-16,18:39,1780,N,123,Active Region,Medium,CME
2022-02-28,14:25,1537,N,98,Filament,Medium,CME
2019-09-02,06:35,1118,NE,322,Quiet Sun,Medium,CME
2023-11-21,07:10,2168,NE,214,Active Region,High,CME
2022-07-20,09:30,2582,NW,165,Quiet Sun,High,CME
2018-04-25,03:04,1729,S,245,Quiet Sun,Medium,CME
2020-12-27,13:44,2010,N,180,Active Region,High,CME
2017-04-29,11:55,1647,SE,20,Quiet Sun,Medium,CME
2015-03-16,00:50,2661,E,127,Active Region,High,CME
2017-06-27,06:33,2748,S,95,Quiet Sun,High,CME
2019-06-13,07:48,2257,NW,198,Active Region,High,CME
2015-09-16,09:48,701,SW,126,Active Region,Low,CME
2024-09-11,19:21,580,W,151,Quiet Sun,Low,CME
2023-12-21,13:50,737,SW,207,Quiet Sun,Low,CME
2020-09-14,05:04,2310,W,68,Active Region,High,CME
2024-04-29,01:34,2868,E,270,Active Region,High,CME
2017-10-08,15:36,2276,E,250,Quiet Sun,High,CME
2024-03-22,03:09,434,W,267,Quiet Sun,Low,CME
2022-10-16,03:42,2335,NW,346,Active Region,High,CME
2020-08-22,10:34,1533,SW,115,Quiet Sun,Medium,CME
2020-08-10,00:48,1580,N,261,Filament,Medium,CME
2017-10-04,23:26,2436,NE,106,Active Region,High,CME
2020-03-04,19:01,1973,S,249,Quiet Sun,Medium,CME
2015-08-30,10:49,2511,E,32,Filament,High,CME
2020-01-05,08:40,341,SE,233,Active Region,Low,CME
2016-05-22,09:19,2285,S,176,Quiet Sun,High,CME
2022-11-08,03:40,2051,NE,24,Active Region,High,CME
2024-11-03,13:13,1109,N,292,Quiet Sun,Medium,CME
2016-04-23,05:34,348,N,110,Quiet Sun,Low,CME
2020-11-01,13:45,599,N,236,Filament,Low,CME
2021-04-10,15:47,2837,W,228,Filament,High,CME
2017-06-09,07:18,2878,SW,307,Filament,High,CME
2023-08-01,09:11,1043,NE,210,Quiet Sun,Medium,CME
2022-11-04,04:37,2051,W,112,Active Region,High,CME
2018-03-10,10:29,768,SW,37,Filament,Low,CME
2023-09-06,17:48,1309,NW,63,Filament,Medium,CME
2016-03-02,09:31,1341,NW,102,Active Region,Medium,CME
2024-03-06,06:48,1153,W,314,Quiet Sun,Medium,CME
2017-04-13,13:31,1240,N,234,Active Region,Medium,CME
2020-08-16,10:57,357,NE,120,Filament,Low,CME
2022-04-07,12:48,1730,SE,217,Active Region,Medium,CME
2020-12-10,07:46,2258,SE,54,Quiet Sun,High,CME
2019-05-25,06:49,849,NE,199,Active Region,Medium,CME
2021-08-21,00:45,515,E,91,Active Region,Low,CME
2021-12-15,17:40,1476,NW,299,Filament,Medium,CME
2016-01-01,12:24,1641,NW,198,Filament,Medium,CME
2017-07-19,17:17,2156,SE,190,Active Region,High,CME
2018-08-29,23:02,844,SW,340,Active Region,Medium,CME
2023-10-29,22:28,2721,N,346,Active Region,High,CME
2019-08-23,20:52,1518,N,89,Quiet Sun,Medium,CME
2019-05-22,17:43,1373,NE,56,Filament,Medium,CME
2019-09-28,02:56,1712,SW,200,Quiet Sun,Medium,CME
2017-09-12,14:46,791,NE,159,Active Region,Low,CME
2019-12-16,12:49,585,SW,196,Filament,Low,CME
2017-08-03,18:24,636,SW,313,Quiet Sun,Low,CME
2024-08-13,13:06,1808,NE,302,Active Region,Medium,CME
2021-11-28,03:22,736,W,63,Active Region,Low,CME
2015-05-12,03:12,2135,N,130,Quiet Sun,High,CME
2020-03-12,18:08,1371,SE,234,Active Region,Medium,CME
2020-12-16,21:31,1193,NW,346,Active Region,Medium,CME
2017-01-09,09:23,1157,E,166,Filament,Medium,CME
2017-03-05,16:37,1553,W,359,Filament,Medium,CME
2024-02-03,10:55,2867,N,348,Filament,High,CME
2022-08-10,12:39,2905,W,345,Quiet Sun,High,CME
2022-04-10,09:00,2525,N,338,Active Region,High,CME
2016-05-27,15:01,2704,W,306,Active Region,High,CME
2015-05-27,22:58,719,NE,34,Active Region,Low,CME
2016-07-30,11:48,1654,SW,269,Quiet Sun,Medium,CME
2021-03-28,10:22,2094,W,29,Quiet Sun,High,CME
2018-03-04,05:04,1678,W,111,Filament,Medium,CME
2021-02-06,12:23,2145,W,358,Filament,High,CME
2017-10-01,21:23,1280,N,162,Filament,Medium,CME
2018-10-14,23:16,609,E,314,Filament,Low,CME
2023-02-11,15:16,867,SW,309,Filament,Medium,CME
2020-10-02,05:42,358,E,204,Quiet Sun,Low,CME
2024-08-11,04:39,330,SE,134,Quiet Sun,Low,CME
2019-07-02,23:00,1137,S,129,Filament,Medium,CME
2018-08-11,16:56,1639,N,349,Filament,Medium,CME
2016-06-19,03:11,2168,E,351,Quiet Sun,High,CME
2023-02-02,14:55,1286,S,136,Quiet Sun,Medium,CME
2023-08-27,09:18,1330,S,275,Filament,Medium,CME
2017-01-03,04:31,2625,SE,64,Active Region,High,CME
2018-02-27,04:20,1796,SE,212,Active Region,Medium,CME
2022-07-22,14:49,515,NE,290,Filament,Low,CME
2016-08-28,15:42,1163,N,74,Quiet Sun,Medium,CME
2015-12-29,22:36,535,SW,262,Filament,Low,CME
2020-09-18,03:39,2306,SW,294,Filament,High,CME
2019-12-05,19:09,1772,NW,355,Active Region,Medium,CME
2017-03-30,23:04,2248,NE,218,Filament,High,CME
2019-06-18,22:26,1654,E,191,Quiet Sun,Medium,CME
2016-08-11,20:45,1872,N,267,Active Region,Medium,CME
2022-07-05,00:53,2437,SE,255,Active Region,High,CME
2018-03-29,09:55,2811,N,222,Active Region,High,CME
2024-02-23,12:01,2888,NE,148,Filament,High,CME
2015-04-02,11:16,833,SW,15,Filament,Medium,CME
2017-04-01,03:39,864,E,307,Quiet Sun,Medium,CME
2017-02-18,21:20,2965,NW,255,Active Region,High,CME
2020-12-03,02:31,781,E,109,Filament,Low,CME
2015-10-02,12:03,1061,N,287,Quiet Sun,Medium,CME
2017-09-01,11:14,2693,W,215,Active Region,High,CME
2023-04-16,18:43,2400,N,267,Filament,High,CME
2023-12-04,00:40,530,W,182,Filament,Low,CME
2015-11-25,01:25,2092,SW,200,Active Region,High,CME
2018-12-03,18:53,1792,SE,191,Filament,Medium,CME
2021-12-10,22:00,650,E,51,Filament,Low,CME
2020-08-07,15:01,1134,N,150,Filament,Medium,CME
2020-06-04,15:26,1597,S,245,Quiet Sun,Medium,CME
2018-05-31,18:33,1398,SE,54,Active Region,Medium,CME
2024-01-31,19:02,1245,SE,100,Quiet Sun,Medium,CME
2022-12-07,02:00,772,W,78,Active Region,Low,CME
2021-07-04,16:57,1952,SE,214,Quiet Sun,Medium,CME
2015-03-20,21:44,2988,S,106,Filament,High,CME
2016-04-01,14:04,2459,S,193,Filament,High,CME
2019-12-30,11:47,2079,NE,118,Quiet Sun,High,CME
2019-08-04,22:23,1210,N,222,Filament,Medium,CME
2019-11-08,13:19,1359,W,282,Active Region,Medium,CME
2015-12-06,05:51,1469,E,113,Quiet Sun,Medium,CME
2018-05-04,08:59,400,SE,186,Filament,Low,CME
2015-01-29,09:32,1914,W,98,Active Region,Medium,CME
2024-05-24,18:36,1114,SE,142,Quiet Sun,Medium,CME
2020-06-22,01:11,463,NW,359,Quiet Sun,Low,CME
2019-11-15,06:37,523,SE,349,Active Region,Low,CME
2023-03-14,16:16,758,NE,342,Active Region,Low,CME
2021-07-02,21:01,2350,SW,244,Quiet Sun,High,CME
2020-06-18,02:27,891,S,327,Active Region,Medium,CME
2024-10-23,15:39,873,NE,260,Filament,Medium,CME
2024-01-05,17:27,840,W,153,Quiet Sun,Medium,CME
2020-08-26,23:05,1702,N,194,Quiet Sun,Medium,CME
2021-03-11,19:37,2142,NW,321,Active Region,High,CME
2022-05-12,16:08,818,SE,222,Filament,Medium,CME
2015-03-01,10:12,2610,SW,41,Active Region,High,CME
2022-02-20,12:30,840,S,30,Active Region,Medium,CME
2019-02-25,17:32,994,N,260,Quiet Sun,Medium,CME
2019-11-17,16:31,1554,E,189,Filament,Medium,CME
2015-07-25,15:01,2173,SW,35,Quiet Sun,High,CME
2017-09-22,03:43,2651,W,181,Filament,High,CME
2024-09-07,10:58,1794,W,79,Filament,Medium,CME
2021-10-09,03:08,746,NE,70,Quiet Sun,Low,CME
2016-02-16,18:05,2942,E,354,Filament,High,CME
2017-05-17,20:31,1115,SE,213,Filament,Medium,CME
2019-10-03,08:59,980,W,57,Quiet Sun,Medium,CME
2016-01-24,06:21,872,W,107,Active Region,Medium,CME
2016-10-10,18:32,1831,N,342,Active Region,Medium,CME
2016-09-29,10:01,757,NE,107,Active Region,Low,CME
2020-10-13,04:20,2982,SE,225,Active Region,High,CME
2022-03-12,15:19,2013,NW,160,Filament,High,CME
2019-04-01,09:01,2778,E,256,Filament,High,CME
2015-08-24,18:30,950,SW,303,Quiet Sun,Medium,CME
2022-10-12,14:43,729,SE,235,Filament,Low,CME
2019-09-20,02:19,2039,NW,99,Filament,High,CME
2017-08-25,03:37,2825,SW,112,Filament,High,CME
2020-03-26,06:01,1385,NE,217,Active Region,Medium,CME
2016-05-19,17:21,2216,NE,23,Filament,High,CME
2019-09-20,13:23,1162,S,112,Quiet Sun,Medium,CME
2024-10-18,02:46,685,S,218,Quiet Sun,Low,CME
2022-11-15,10:20,596,NE,86,Quiet Sun,Low,CME
2024-11-24,11:38,2880,SE,198,Quiet Sun,High,CME
2024-01-21,11:48,1658,N,97,Filament,Medium,CME
2022-04-03,10:44,441,E,321,Active Region,Low,CME
2020-04-18,22:58,2109,N,270,Active Region,High,CME
2015-09-03,14:58,2677,SW,67,Filament,High,CME
2020-10-18,08:35,2713,NW,137,Filament,High,CME
2020-01-24,20:47,2756,SW,305,Active Region,High,CME
2017-07-13,21:44,2426,N,303,Quiet Sun,High,CME
2023-11-29,06:03,608,S,179,Quiet Sun,Low,CME
2022-05-05,05:44,2309,NW,357,Quiet Sun,High,CME
2024-03-04,10:05,2462,N,181,Filament,High,CME
2015-08-30,17:40,2981,S,39,Active Region,High,CME
2021-10-03,06:46,2194,SW,331,Filament,High,CME
2024-09-14,20:18,2721,S,162,Filament,High,CME
2023-06-06,13:52,1827,S,144,Filament,Medium,CME
2020-11-10,07:03,1982,SW,64,Quiet Sun,Medium,CME
2024-05-21,03:43,2390,W,165,Quiet Sun,High,CME
2017-06-23,17:44,1656,S,343,Quiet Sun,Medium,CME
2020-08-30,05:57,1548,SW,203,Active Region,Medium,CME
2023-02-27,18:19,1482,E,114,Filament,Medium,CME
2023-10-21,04:47,1982,NE,104,Active Region,Medium,CME
2022-09-17,18:31,1325,S,221,Filament,Medium,CME
2024-12-19,20:08,1713,S,226,Active Region,Medium,CME
2018-08-27,06:46,1135,NW,176,Quiet Sun,Medium,CME
2023-07-11,16:55,619,S,333,Quiet Sun,Low,CME
2016-02-23,01:02,2306,S,253,Active Region,High,CME
2019-05-21,19:03,671,NW,260,Active Region,Low,CME
2020-05-18,02:39,2558,NE,100,Filament,High,CME
2019-10-07,11:36,2217,E,350,Active Region,High,CME
2016-03-04,05:20,1516,NW,268,Quiet Sun,Medium,CME
2018-01-22,14:37,824,NW,248,Quiet Sun,Medium,CME
2022-05-01,02:46,2850,S,187,Quiet Sun,High,CME
2023-05-08,22:36,2078,SE,341,Filament,High,CME
2023-08-10,14:02,2715,S,90,Filament,High,CME
2015-10-29,20:51,535,NE,255,Active Region,Low,CME
2018-07-02,08:04,2997,NW,219,Quiet Sun,High,CME
2018-08-19,14:08,713,NE,211,Filament,Low,CME
2024-05-07,05:48,2596,NE,37,Filament,High,CME
2018-07-17,04:58,2136,NE,358,Filament,High,CME
2016-01-08,07:51,399,W,137,Filament,Low,CME
2019-01-25,23:55,1936,N,83,Quiet Sun,Medium,CME
2021-10-02,11:18,1278,NE,128,Active Region,Medium,CME
2021-05-30,17:16,2789,NW,325,Filament,High,CME
2022-04-02,05:56,323,W,47,Active Region,Low,CME
2017-01-08,15:06,2901,NW,241,Filament,High,CME
2020-01-20,03:55,2489,N,171,Quiet Sun,High,CME
2022-02-12,15:04,752,SE,331,Active Region,Low,CME
2022-07-23,21:58,2236,S,263,Filament,High,CME
2021-02-27,01:24,800,W,336,Active Region,Low,CME
2019-10-23,11:30,576,N,309,Quiet Sun,Low,CME
2021-01-23,12:16,1210,SW,22,Filament,Medium,CME
2023-01-06,03:56,1362,W,115,Filament,Medium,CME
2015-12-31,11:48,2581,SW,337,Filament,High,CME
2021-11-16,18:00,2783,SW,220,Quiet Sun,High,CME
2020-01-20,03:39,980,S,343,Quiet Sun,Medium,CME
2019-10-06,20:34,1711,NW,312,Active Region,Medium,CME
2020-08-17,23:07,1145,N,286,Filament,Medium,CME
2015-11-22,17:44,2195,N,38,Active Region,High,CME
2018-05-08,19:36,2682,SE,57,Quiet Sun,High,CME
2016-09-18,17:42,2974,NE,120,Quiet Sun,High,CME
2021-09-03,18:53,1888,NW,280,Quiet Sun,Medium,CME
2024-09-04,08:40,1481,NE,259,Quiet Sun,Medium,CME
2019-05-30,07:35,389,SE,350,Filament,Low,CME
2019-08-31,05:17,1728,SW,83,Quiet Sun,Medium,CME
2019-04-02,21:48,2418,SE,56,Active Region,High,CME
2022-07-04,12:42,2385,E,336,Active Region,High,CME
