Date,Time,Speed,Direction,Width,Source_Region,Impact_Level,Infrastructure
2023-11-21,19:23,559,NW,114,Active Region,Low,CME
2017-10-19,10:44,2969,SW,279,Quiet Sun,High,CME
2016-08-02,01:27,2799,S,196,Active Region,High,CME
2023-10-07,13:07,737,E,248,Quiet Sun,Low,CME
2016-12-15,03:30,453,S,117,Filament,Low,CME
2019-10-17,21:18,686,NW,56,Quiet Sun,Low,CME
2024-11-22,01:17,2831,NE,242,Quiet Sun,High,CME
2018-12-15,18:06,2266,N,41,Active Region,High,CME
2016-07-16,03:55,2981,N,255,Quiet Sun,High,CME
2015-11-30,18:26,2540,SW,95,Filament,High,CME
2019-09-14,09:02,1380,SW,160,Active Region,Medium,CME
2023-07-24,08:41,2835,NE,83,Active Region,High,CME
2021-05-19,07:26,1327,S,272,Active Region,Medium,CME
2020-12-25,10:23,1916,SE,322,Quiet Sun,Medium,CME
2018-01-09,20:35,1603,NE,202,Filament,Medium,CME
2020-11-08,16:51,912,E,324,Active Region,Medium,CME
2022-07-11,17:19,1144,W,297,Quiet Sun,Medium,CME
2017-09-07,21:53,1091,NW,256,Quiet Sun,Medium,CME
2016-01-05,14:38,1647,SW,64,Quiet Sun,Medium,CME
2021-07-03,09:27,1752,SE,266,Filament,Medium,CME
2024-07-11,23:12,1692,NW,59,Active Region,Medium,CME
2021-09-05,14:03,1434,SW,211,Quiet Sun,Medium,CME
2024-08-31,02:10,1882,N,121,Quiet Sun,Medium,CME
2020-08-12,11:48,1215,SE,262,Active Region,Medium,CME
2018-05-08,07:38,2086,SW,188,Quiet Sun,High,CME
2018-09-30,03:18,1830,E,204,Filament,Medium,CME
2018-12-04,02:05,2841,SE,139,Filament,High,CME
2015-12-04,05:20,704,NE,59,Active Region,Low,CME
2023-05-16,02:01,2850,NW,259,Active Region,High,CME
2018-03-31,00:51,2563,N,358,Filament,High,CME
2020-01-05,14:04,2296,SW,104,Active Region,High,CME
2018-08-29,23:36,315,S,167,Active Region,Low,CME
2015-01-11,18:23,1944,S,262,Quiet Sun,Medium,CME
2023-03-10,01:46,1575,NW,233,Quiet Sun,Medium,CME
2017-01-30,14:33,1611,SW,41,Filament,Medium,CME
2023-03-28,20:17,479,W,290,Quiet Sun,Low,CME
2022-01-14,09:02,1483,N,100,Filament,Medium,CME
2015-04-28,10:34,333,W,312,Quiet Sun,Low,CME
2020-01-01,04:52,545,N,155,Quiet Sun,Low,CME
2019-12-08,12:18,2137,W,243,Active Region,High,CME
2017-02-10,21:26,605,N,176,Quiet Sun,Low,CME
2023-03-03,19:33,1080,NW,31,Active Region,Medium,CME
2022-01-25,19:34,894,NE,14,Quiet Sun,Medium,CME
2023-03-06,18:11,1568,W,256,Active Region,Medium,CME
2017-06-14,16:55,825,SW,80,Quiet Sun,Medium,CME
2020-10-01,01:13,679,S,201,Filament,Low,CME
2018-07-30,01:16,1101,NW,229,Filament,Medium,CME
2015-02-27,09:17,1704,N,288,Filament,Medium,CME
2015-05-22,16:31,1768,W,14,Filament,Medium,CME
2021-11-06,12:13,893,E,113,Filament,Medium,CME
2015-09-11,01:37,1951,N,284,Active Region,Medium,CME
2022-05-16,23:28,2149,N,288,Filament,High,CME
2020-12-02,18:51,2859,N,128,Filament,High,CME
2021-06-29,11:12,1291,SE,334,Active Region,Medium,CME
2020-07-27,20:13,2539,E,108,Filament,High,CME
2024-06-22,06:06,353,SE,234,Active Region,Low,CME
2017-10-21,20:08,1424,W,69,Quiet Sun,Medium,CME
2023-12-21,01:59,1843,NW,69,Quiet Sun,Medium,CME
2015-08-02,15:32,447,E,333,Quiet Sun,Low,CME
2024-07-21,08:08,932,N,120,Active Region,Medium,CME
2021-02-02,22:59,833,S,120,Quiet Sun,Medium,CME
2015-07-23,22:21,600,S,112,Active Region,Low,CME
2021-07-04,18:48,368,NW,273,Filament,Low,CME
2023-11-24,10:00,332,N,318,Active Region,Low,CME
2018-06-01,12:35,448,SW,47,Active Region,Low,CME
2016-07-29,09:19,345,NE,217,Quiet Sun,Low,CME
2021-07-08,11:15,1226,SE,341,Quiet Sun,Medium,CME
2018-04-22,02:08,903,NE,101,Filament,Medium,CME
2017-06-14,13:56,2150,N,52,Filament,High,CME
2015-04-16,08:23,2022,W,217,Filament,High,CME
2023-02-26,11:04,2426,E,229,Filament,High,CME
2021-07-16,14:53,834,W,297,Quiet Sun,Medium,CME
2015-03-07,08:01,570,NE,43,Active Region,Low,CME
2018-05-31,21:21,1651,N,279,Filament,Medium,CME
2023-12-15,17:28,317,S,304,Active Region,Low,CME
2019-01-20,13:02,2646,N,348,Active Region,High,CME
2017-01-08,00:37,1744,E,283,Filament,Medium,CME
2015-11-08,16:58,2857,S,338,Quiet Sun,High,CME
2016-07-14,06:04,1637,SE,144,Active Region,Medium,CME
2018-12-10,02:50,757,SE,249,Filament,Low,CME
2020-11-15,00:48,2431,E,37,Active Region,High,CME
2024-04-12,04:14,995,N,12,Filament,Medium,CME
2017-08-04,14:19,1443,E,101,Quiet Sun,Medium,CME
2022-04-23,02:02,1784,W,119,Quiet Sun,Medium,CME
2022-12-25,09:28,1746,W,54,Quiet Sun,Medium,CME
2020-05-31,18:29,933,W,161,Quiet Sun,Medium,CME
2023-08-22,18:44,1361,S,279,Quiet Sun,Medium,CME
2015-01-04,10:48,2872,E,147,Quiet Sun,High,CME
2017-07-27,23:36,2506,N,119,Quiet Sun,High,CME
2019-11-04,13:34,2592,W,110,Filament,High,CME
2024-06-27,07:02,2654,SW,107,Quiet Sun,High,CME
2024-09-08,08:36,2429,S,88,Quiet Sun,High,CME
2020-12-31,12:29,1867,N,38,Active Region,Medium,CME
2018-06-02,00:37,350,W,308,Filament,Low,CME
2020-11-13,05:41,2108,NW,49,Filament,High,CME
2019-04-28,17:55,2246,E,264,Quiet Sun,High,CME
2022-06-20,21:48,2962,N,139,Active Region,High,CME
2016-07-23,15:18,2178,N,51,Active Region,High,CME
2016-07-04,05:47,1452,SW,142,Filament,Medium,CME
2021-06-05,08:47,2729,S,21,Quiet Sun,High,CME
2017-09-18,22:51,2301,SE,70,Quiet Sun,High,CME
2017-02-10,23:12,2626,S,108,Quiet Sun,High,CME
2017-02-06,16:56,984,E,126,Active Region,Medium,CME
2024-02-21,19:44,2060,NE,86,Filament,High,CME
2017-11-29,14:25,1550,S,207,Quiet Sun,Medium,CME
2017-03-04,23:25,1726,W,311,Active Region,Medium,CME
2016-11-15,12:26,442,E,127,Filament,Low,CME
2018-08-13,11:23,1556,NE,51,Quiet Sun,Medium,CME
2021-06-04,20:14,2181,NE,156,Active Region,High,CME
2016-08-23,00:30,951,W,82,Filament,Medium,CME
2022-01-19,09:13,1593,W,322,Filament,Medium,CME
2020-03-23,21:56,2322,SW,148,Filament,High,CME
2018-07-17,09:51,2787,NE,323,Quiet Sun,High,CME
2017-02-06,16:16,1503,S,61,Quiet Sun,Medium,CME
2019-02-10,11:07,2828,SE,190,Quiet Sun,High,CME
2019-05-08,19:06,2217,E,241,Quiet Sun,High,CME
2020-02-15,06:36,1709,N,250,Filament,Medium,CME
2015-08-29,14:51,632,W,232,Active Region,Low,CME
2015-06-12,17:12,1040,SW,202,Active Region,Medium,CME
2022-12-27,00:37,1268,SE,285,Quiet Sun,Medium,CME
2018-07-05,18:49,2138,SE,12,Filament,High,CME
2015-08-03,04:42,2408,NE,25,Filament,High,CME
2022-03-19,22:41,515,NE,332,Filament,Low,CME
2023-07-17,04:42,333,NW,274,Quiet Sun,Low,CME
2020-05-12,22:24,1303,E,304,Filament,Medium,CME
2023-12-31,16:24,2058,SE,262,Quiet Sun,High,CME
2021-08-02,17:10,1525,N,321,Quiet Sun,Medium,CME
2022-02-11,04:35,2960,SE,166,Filament,High,CME
2019-01-17,01:29,1996,SW,354,Quiet Sun,Medium,CME
2019-02-20,22:42,1781,SE,313,Active Region,Medium,CME
2015-04-30,22:34,1860,SE,259,Active Region,Medium,CME
2019-03-14,13:26,771,NW,65,Filament,Low,CME
2020-04-24,11:04,423,NE,345,Quiet Sun,Low,CME
2018-07-14,01:55,722,S,250,Active Region,Low,CME
2021-07-15,07:40,1817,NE,302,Active Region,Medium,CME
2020-06-17,14:30,907,N,344,Filament,Medium,CME
2022-03-28,18:50,1223,SW,264,Active Region,Medium,CME
2024-04-03,01:32,2755,W,36,Filament,High,CME
2020-09-18,10:13,2547,NW,235,Quiet Sun,High,CME
2016-01-01,07:14,1941,N,79,Quiet Sun,Medium,CME
2023-06-03,11:34,1075,W,263,Active Region,Medium,CME
2019-12-02,05:51,2775,NW,121,Active Region,High,CME
2018-08-23,14:57,2911,SW,139,Active Region,High,CME
2018-08-19,13:27,451,S,23,Quiet Sun,Low,CME
2019-10-06,19:10,1785,SE,158,Quiet Sun,Medium,CME
2021-11-16,19:25,941,W,155,Active Region,Medium,CME
2020-12-04,00:58,686,S,138,Active Region,Low,CME
2024-09-02,17:43,802,SE,256,Filament,Medium,CME
2019-06-17,10:01,1933,SE,151,Active Region,Medium,CME
2017-01-14,21:06,622,SE,146,Quiet Sun,Low,CME
2018-06-04,19:27,810,SE,168,Filament,Medium,CME
2019-02-09,08:25,1903,SE,328,Filament,Medium,CME
2024-04-02,04:11,884,W,301,Active Region,Medium,CME
2021-03-21,00:47,1894,NE,228,Quiet Sun,Medium,CME
2019-08-12,03:28,670,W,77,Active Region,Low,CME
2019-06-19,02:45,2836,W,20,Quiet Sun,High,CME
2020-10-01,23:34,423,S,199,Filament,Low,CME
2017-08-09,12:28,840,W,310,Quiet Sun,Medium,CME
2019-07-13,10:39,1142,NE,91,Quiet Sun,Medium,CME
2015-06-21,06:43,2020,S,101,Filament,High,CME
2021-11-13,06:27,2064,E,257,Quiet Sun,High,CME
2015-11-27,18:02,448,NE,307,Quiet Sun,Low,CME
2022-09-02,14:25,2390,N,287,Quiet Sun,High,CME
2020-12-21,08:17,2016,E,349,Active Region,High,CME
2022-02-20,20:09,1484,S,258,Quiet Sun,Medium,CME
2020-05-23,04:54,2555,NW,335,Quiet Sun,High,CME
2022-05-21,23:28,434,SE,155,Active Region,Low,CME
2015-09-05,00:40,2317,S,76,Quiet Sun,High,CME
2018-11-13,12:14,1303,NW,302,Active Region,Medium,CME
2022-12-21,04:33,956,NW,99,Active Region,Medium,CME
2021-09-12,11:12,411,E,308,Active Region,Low,CME
2024-04-28,23:08,633,N,229,Filament,Low,CME
2022-11-06,17:04,2748,S,264,Quiet Sun,High,CME
2016-09-03,19:15,1571,SW,273,Filament,Medium,CME
2015-09-15,21:12,329,NW,100,Filament,Low,CME
2018-09-04,09:42,2041,SE,240,Quiet Sun,High,CME
2018-12-15,20:36,2992,NW,33,Quiet Sun,High,CME
2018-04-23,10:59,1298,W,188,Active Region,Medium,CME
2016-07-26,04:18,2287,W,102,Active Region,High,CME
2018-03-27,23:08,2031,NW,357,Filament,High,CME
2017-08-15,11:09,1158,SE,314,Quiet Sun,Medium,CME
2020-03-25,13:14,867,E,219,Filament,Medium,CME
2019-11-30,21:33,540,N,95,Active Region,Low,CME
2016-08-25,19:24,2470,NE,279,Active Region,High,CME
2019-06-04,01:42,830,SE,217,Active Region,Medium,CME
2019-10-21,23:43,1402,NW,73,Quiet Sun,Medium,CME
2016-11-08,06:06,778,SE,278,Active Region,Low,CME
2015-05-10,09:04,2701,E,171,Quiet Sun,High,CME
2016-05-18,02:37,1082,NW,152,Filament,Medium,CME
2017-09-02,15:59,653,S,319,Filament,Low,CME
2018-05-04,19:06,1697,S,348,Active Region,Medium,CME
2016-02-06,19:02,2219,NE,149,Active Region,High,CME
2017-06-30,13:29,1892,SE,55,Active Region,Medium,CME
2018-05-16,15:30,735,N,196,Active Region,Low,CME
2024-08-06,16:06,1148,E,13,Filament,Medium,CME
2018-12-29,08:41,2519,E,153,Quiet Sun,High,CME
2016-10-01,02:50,2324,N,212,Active Region,High,CME
2024-10-03,11:55,1847,NE,294,Quiet Sun,Medium,CME
2019-10-26,09:32,967,NW,249,Active Region,Medium,CME
2024-01-21,20:47,2927,N,179,Filament,High,CME
2015-05-08,00:50,1166,NW,199,Quiet Sun,Medium,CME
2021-10-17,15:46,531,SW,338,Quiet Sun,Low,CME
2020-09-16,00:34,1234,N,72,Filament,Medium,CME
2016-08-20,02:14,2096,N,273,Active Region,High,CME
2019-07-19,02:19,1861,SE,161,Active Region,Medium,CME
2021-12-29,05:54,2619,E,274,Quiet Sun,High,CME
2022-08-19,20:58,1594,NE,220,Quiet Sun,Medium,CME
2022-08-04,07:56,1731,SE,221,Active Region,Medium,CME
2017-03-12,10:21,1321,S,248,Filament,Medium,CME
2019-10-13,10:37,2660,S,199,Filament,High,CME
2019-12-07,02:54,2561,W,63,Filament,High,CME
2022-10-12,00:45,394,W,345,Filament,Low,CME
2016-06-05,19:28,1872,NW,90,Active Region,Medium,CME
2024-05-06,12:28,607,NE,265,Filament,Low,CME
2023-10-16,06:20,486,SE,307,Active Region,Low,CME
2024-03-02,23:45,1496,NE,126,Quiet Sun,Medium,CME
2017-04-21,18:44,2837,N,154,Filament,High,CME
2022-11-02,02:38,948,NW,131,Active Region,Medium,CME
2016-05-28,17:40,465,SE,185,Quiet Sun,Low,CME
2020-09-11,14:44,2723,S,279,Filament,High,CME
2019-10-25,20:06,363,S,227,Active Region,Low,CME
2018-02-05,11:44,1577,NE,41,Quiet Sun,Medium,CME
2019-08-11,23:55,2349,N,105,Quiet Sun,High,CME
2022-06-30,21:25,2558,SE,73,Filament,High,CME
2023-09-22,08:20,2396,NW,271,Active Region,High,CME
2022-09-03,15:05,1797,S,295,Filament,Medium,CME
2020-08-15,09:16,384,NE,182,Quiet Sun,Low,CME
2015-04-16,04:37,2018,SW,43,Filament,High,CME
2020-04-14,20:39,2717,W,106,Active Region,High,CME
2020-11-21,22:18,2700,W,126,Active Region,High,CME
2021-04-24,22:34,1055,SW,344,Quiet Sun,Medium,CME
2019-05-31,13:06,681,E,283,Quiet Sun,Low,CME
2015-09-17,02:38,2935,NW,121,Quiet Sun,High,CME
2021-09-16,01:22,1781,NE,21,Filament,Medium,CME
2016-01-16,05:29,1757,SW,205,Filament,Medium,CME
2020-06-08,06:59,2385,N,34,Quiet Sun,High,CME
2022-03-10,23:45,2664,NW,299,Active Region,High,CME
2021-11-21,23:58,2522,E,22,Filament,High,CME
2024-12-25,07:57,2712,NW,257,Filament,High,CME
2021-11-14,01:10,2832,W,34,Filament,High,CME
2016-07-06,00:39,786,E,354,Quiet Sun,Low,CME
2023-11-06,00:28,2388,SE,288,Quiet Sun,High,CME
2022-10-28,00:26,2289,N,62,Active Region,High,CME
2019-07-07,11:24,2313,N,291,Active Region,High,CME
2016-07-15,03:49,395,W,43,Quiet Sun,Low,CME
2023-05-02,14:02,2381,N,350,Filament,High,CME
2024-05-28,10:20,2406,W,300,Active Region,High,CME
2020-10-12,02:44,441,N,137,Quiet Sun,Low,CME
2017-05-22,02:45,1648,E,273,Active Region,Medium,CME
2019-10-03,17:58,1799,W,249,Filament,Medium,CME
2023-03-10,08:35,2102,NW,95,Active Region,High,CME
2017-03-01,18:37,2266,W,187,Filament,High,CME
2021-10-12,06:00,2355,S,212,Active Region,High,CME
2023-06-28,03:55,479,E,308,Filament,Low,CME
2023-05-01,23:21,1729,W,32,Filament,Medium,CME
2016-11-10,06:05,323,E,293,Filament,Low,CME
2019-11-30,18:39,1354,W,252,Quiet Sun,Medium,CME
2021-05-12,15:48,1349,SE,339,Quiet Sun,Medium,CME
2019-11-10,12:19,646,NE,101,Quiet Sun,Low,CME
2016-11-16,13:11,2232,N,209,Filament,High,CME
2018-12-15,10:49,1121,NE,294,Filament,Medium,CME
2024-06-10,18:37,2819,W,19,Filament,High,CME
2018-11-16,15:06,2055,S,162,Filament,High,CME
2022-05-07,05:33,695,E,77,Filament,Low,CME
2022-09-07,05:40,2677,SW,182,Filament,High,CME
2016-05-15,11:30,1687,SW,251,Active Region,Medium,CME
2021-06-03,03:36,2137,S,149,Filament,High,CME
2015-03-15,19:42,1260,S,297,Filament,Medium,CME
2015-04-26,05:59,1195,E,329,Filament,Medium,CME
2022-12-04,17:06,1913,W,198,Quiet Sun,Medium,CME
2022-07-07,20:02,905,NW,133,Active Region,Medium,CME
2022-08-15,00:32,642,NE,277,Quiet Sun,Low,CME
2019-08-27,22:03,1617,NE,283,Quiet Sun,Medium,CME
2018-01-25,13:04,2502,N,304,Quiet Sun,High,CME
2015-01-02,00:48,1292,E,70,Active Region,Medium,CME
2017-04-13,04:24,1500,NW,275,Filament,Medium,CME
2015-03-26,03:21,978,NE,62,Filament,Medium,CME
2015-02-13,17:50,1518,NE,13,Quiet Sun,Medium,CME
2019-10-25,20:40,2175,NW,111,Active Region,High,CME
2018-02-03,06:23,873,NW,177,Filament,Medium,CME
2015-12-26,15:44,915,NW,278,Quiet Sun,Medium,CME
2021-03-10,19:53,2509,W,215,Active Region,High,CME
2021-04-29,04:54,1463,SE,127,Active Region,Medium,CME
2019-03-04,08:44,658,SW,220,Quiet Sun,Low,CME
2021-05-05,03:19,2173,S,278,Active Region,High,CME
2020-11-18,09:22,837,NE,58,Filament,Medium,CME
2018-03-01,00:33,1877,NE,338,Filament,Medium,CME
2022-12-29,01:40,2652,SE,268,Quiet Sun,High,CME
2017-03-01,07:04,1642,E,27,Quiet Sun,Medium,CME
2016-06-22,21:38,1465,NW,41,Active Region,Medium,CME
2019-03-04,03:52,960,E,276,Quiet Sun,Medium,CME
2016-08-16,20:37,1970,W,338,Filament,Medium,CME
2020-05-05,04:57,2420,W,219,Quiet Sun,High,CME
2016-03-31,00:44,433,N,173,Quiet Sun,Low,CME
2017-03-07,15:46,399,SE,124,Filament,Low,CME
2023-09-14,16:06,2748,NW,44,Quiet Sun,High,CME
2020-06-16,02:56,1485,SW,166,Quiet Sun,Medium,CME
2024-12-08,19:11,628,W,242,Active Region,Low,CME
2021-03-20,22:07,542,SW,156,Filament,Low,CME
2018-02-10,04:42,1997,SW,10,Filament,Medium,CME
2018-09-20,23:26,2945,NW,122,Quiet Sun,High,CME
2015-11-28,04:05,1632,W,47,Active Region,Medium,CME
2017-10-27,08:06,1227,E,158,Filament,Medium,CME
2020-02-18,23:03,1195,W,286,Active Region,Medium,CME
2020-09-24,11:05,849,N,324,Active Region,Medium,CME
2016-02-17,05:43,1284,SE,26,Filament,Medium,CME
2016-04-17,20:03,1943,SW,137,Quiet Sun,Medium,CME
2022-03-29,05:13,2983,SW,255,Quiet Sun,High,CME
2017-09-08,13:45,1400,SE,187,Filament,Medium,CME
2023-08-05,01:51,1816,W,215,Active Region,Medium,CME
2018-01-27,22:23,1431,NW,224,Filament,Medium,CME
2019-07-01,07:58,1586,NE,257,Active Region,Medium,CME
2022-03-26,07:24,2422,NW,144,Quiet Sun,High,CME
2019-05-07,11:05,1930,SE,261,Active Region,Medium,CME
2015-12-20,00:07,1679,N,225,Active Region,Medium,CME
2020-10-04,14:05,2034,NW,244,Active Region,High,CME
2024-04-02,19:38,2271,N,297,Quiet Sun,High,CME
2024-02-02,23:27,2056,W,56,Filament,High,CME
2015-12-25,01:12,1011,W,302,Quiet Sun,Medium,CME
2019-04-12,02:51,487,S,236,Filament,Low,CME
2024-10-04,19:41,2066,NE,112,Quiet Sun,High,CME
2023-02-12,10:03,2233,S,249,Active Region,High,CME
2022-11-07,23:18,1921,S,251,Active Region,Medium,CME
2023-09-16,00:48,482,NW,120,Filament,Low,CME
2017-06-11,03:12,951,NE,64,Quiet Sun,Medium,CME
2024-05-12,10:41,429,NW,130,Quiet Sun,Low,CME
2021-06-11,10:13,1858,W,105,Active Region,Medium,CME
2022-02-20,03:22,2462,E,200,Filament,High,CME
2017-07-02,11:28,1105,SE,102,Quiet Sun,Medium,CME
2020-08-27,18:10,2799,E,326,Quiet Sun,High,CME
2017-10-05,00:33,1088,W,301,Active Region,Medium,CME
2016-04-18,17:49,2106,N,307,Filament,High,CME
2023-05-31,00:48,2840,NE,316,Filament,High,CME
2023-06-27,09:23,1724,NE,131,Active Region,Medium,CME
2018-07-20,16:56,1600,N,298,Active Region,Medium,CME
2021-12-19,22:22,1399,SE,99,Filament,Medium,CME
2017-11-15,14:22,2477,SW,255,Filament,High,CME
2022-10-08,03:50,2322,N,350,Active Region,High,CME
2021-02-02,09:13,2940,SE,170,Filament,High,CME
2019-05-03,07:42,2728,N,84,Filament,High,CME
2024-10-05,04:46,1848,SW,272,Quiet Sun,Medium,CME
2022-12-01,13:12,1305,E,267,Active Region,Medium,CME
2016-10-21,12:55,1458,W,280,Active Region,Medium,CME
2017-04-03,06:47,1805,SE,339,Filament,Medium,CME
2021-07-24,18:20,2898,NW,357,Quiet Sun,High,CME
2015-11-25,02:03,2251,W,332,Quiet Sun,High,CME
2019-04-16,21:10,2133,N,298,Filament,High,CME
2020-03-11,11:28,1051,SW,71,Active Region,Medium,CME
2021-01-13,15:17,695,N,69,Active Region,Low,CME
2020-07-23,01:15,470,SW,81,Active Region,Low,CME
2015-05-04,10:10,1085,NE,279,Active Region,Medium,CME
2019-02-19,22:15,1214,NW,222,Active Region,Medium,CME
2019-09-09,19:17,1606,E,251,Active Region,Medium,CME
2020-12-27,12:30,2588,SW,292,Quiet Sun,High,CME
2017-01-11,09:13,2307,E,142,Filament,High,CME
2018-04-26,06:53,1027,NW,358,Quiet Sun,Medium,CME
2020-09-21,07:04,2185,W,342,Quiet Sun,High,CME
2019-07-22,13:09,2019,E,281,Active Region,High,CME
2020-10-28,09:02,1191,S,122,Filament,Medium,CME
2019-04-03,04:36,586,SW,150,Active Region,Low,CME
2015-05-06,23:52,1549,E,242,Active Region,Medium,CME
2021-12-06,11:43,2091,NE,63,Active Region,High,CME
2021-07-19,17:51,2426,NE,66,Active Region,High,CME
2015-05-14,09:08,1905,SW,269,Quiet Sun,Medium,CME
2015-06-12,04:54,2335,NE,305,Filament,High,CME
2015-12-08,22:04,1473,W,146,Active Region,Medium,CME
2021-07-14,10:44,1578,NW,290,Active Region,Medium,CME
2021-07-20,10:02,2889,NW,140,Active Region,High,CME
2021-12-07,07:11,1618,W,201,Active Region,Medium,CME
2020-01-16,11:53,1241,SW,113,Filament,Medium,CME
2016-09-15,09:24,2116,SE,265,Active Region,High,CME
2021-10-24,22:00,1007,N,309,Quiet Sun,Medium,CME
2017-06-14,02:35,1386,N,15,Quiet Sun,Medium,CME
2015-04-27,12:35,1123,E,289,Filament,Medium,CME
2024-06-22,23:40,2864,SW,180,Active Region,High,CME
