Date,Time,Speed,Direction,Width,Source_Region,Impact_Level,Infrastructure
2019-06-02,04:49,1869,NW,256,Active Region,Medium,CME
2018-06-03,01:18,2192,SW,50,Quiet Sun,High,CME
2018-08-17,18:25,1678,W,55,Quiet Sun,Medium,CME
2015-04-11,17:06,608,SW,160,Quiet Sun,Low,CME
2020-01-11,01:12,2638,N,155,Active Region,High,CME
2017-09-30,19:42,1111,NW,339,Quiet Sun,Medium,CME
2017-12-13,23:38,2395,SW,281,Active Region,High,CME
2021-11-29,20:41,1220,NW,15,Quiet Sun,Medium,CME
2017-08-11,21:41,1013,NW,358,Active Region,Medium,CME
2023-11-02,10:10,869,SE,34,Active Region,Medium,CME
2022-11-26,03:24,774,S,336,Active Region,Low,CME
2021-02-19,19:05,955,SW,149,Active Region,Medium,CME
2015-11-12,23:53,1989,N,112,Quiet Sun,Medium,CME
2015-07-16,15:15,587,N,239,Filament,Low,CME
2022-06-11,06:31,762,E,33,Active Region,Low,CME
2018-04-22,21:44,1878,N,349,Filament,Medium,CME
2018-11-22,16:38,1240,E,32,Active Region,Medium,CME
2015-12-11,17:22,804,SE,337,Filament,Medium,CME
2019-03-29,19:40,1708,SW,232,Active Region,Medium,CME
2020-09-24,18:31,1690,NE,168,Active Region,Medium,CME
2017-11-12,09:20,2765,S,10,Quiet Sun,High,CME
2022-08-27,11:37,1128,NW,244,Active Region,Medium,CME
2016-10-16,18:03,900,N,132,Quiet Sun,Medium,CME
2015-10-08,17:56,2452,S,235,Active Region,High,CME
2021-09-09,01:26,756,SE,251,Active Region,Low,CME
2015-12-16,12:52,2106,N,299,Active Region,High,CME
2022-11-07,12:29,556,S,107,Active Region,Low,CME
2024-08-25,19:33,2224,W,57,Quiet Sun,High,CME
2016-02-04,23:07,321,W,66,Quiet Sun,Low,CME
2019-12-09,12:16,695,SW,114,Active Region,Low,CME
2016-03-16,01:33,509,E,45,Quiet Sun,Low,CME
2020-10-23,05:32,1978,W,26,Filament,Medium,CME
2015-07-16,18:26,2098,S,155,Quiet Sun,High,CME
2024-08-24,21:32,1900,SE,236,Active Region,Medium,CME
2021-08-16,21:27,2431,N,252,Filament,High,CME
2015-03-25,17:14,1000,NW,72,Quiet Sun,Medium,CME
2021-01-25,06:50,2187,SE,137,Active Region,High,CME
2019-06-22,15:56,2231,E,75,Active Region,High,CME
2015-03-22,07:14,390,NE,40,Quiet Sun,Low,CME
2020-05-06,23:56,994,SE,206,Active Region,Medium,CME
2015-02-07,21:35,1056,W,195,Quiet Sun,Medium,CME
2020-02-27,23:08,1515,N,283,Quiet Sun,Medium,CME
2023-01-06,07:37,1438,SE,244,Filament,Medium,CME
2024-09-28,08:38,2031,N,157,Active Region,High,CME
2015-07-25,02:48,1045,NE,78,Active Region,Medium,CME
2016-09-04,14:31,1394,SE,149,Quiet Sun,Medium,CME
2020-03-11,09:01,1609,E,187,Quiet Sun,Medium,CME
2022-01-16,12:20,1248,W,287,Active Region,Medium,CME
2019-09-30,16:32,1434,S,187,Filament,Medium,CME
2016-10-12,16:27,1407,E,318,Filament,Medium,CME
2015-11-03,15:01,2215,N,354,Quiet Sun,High,CME
2015-06-22,01:40,569,SW,266,Active Region,Low,CME
2018-03-24,07:34,2413,SW,322,Quiet Sun,High,CME
2016-12-25,10:03,425,NE,265,Filament,Low,CME
2020-12-29,05:02,1781,E,295,Quiet Sun,Medium,CME
2018-07-12,15:37,2043,E,19,Filament,High,CME
2020-04-04,22:51,1984,NE,104,Filament,Medium,CME
2022-03-04,00:50,728,NE,26,Filament,Low,CME
2023-10-20,17:03,615,W,153,Quiet Sun,Low,CME
2015-06-21,18:32,887,S,355,Quiet Sun,Medium,CME
2016-08-19,03:01,1937,NE,225,Quiet Sun,Medium,CME
2022-07-29,19:31,434,W,326,Filament,Low,CME
2019-12-17,22:34,321,SE,172,Filament,Low,CME
2019-05-04,12:41,1523,NW,270,Active Region,Medium,CME
2015-03-11,12:37,1089,NE,68,Active Region,Medium,CME
2016-10-26,19:24,1105,SW,346,Active Region,Medium,CME
2017-10-27,23:47,1588,N,256,Quiet Sun,Medium,CME
2020-10-12,17:53,1862,NE,111,Filament,Medium,CME
2017-02-26,13:27,1761,NE,241,Quiet Sun,Medium,CME
2016-01-26,06:21,2337,SE,192,Filament,High,CME
2021-09-22,17:04,1029,SE,124,Filament,Medium,CME
2020-12-15,10:28,1049,N,86,Filament,Medium,CME
2015-06-12,00:59,965,SW,316,Quiet Sun,Medium,CME
2016-05-02,00:23,2718,NW,64,Active Region,High,CME
2019-04-30,13:54,2037,SW,280,Filament,High,CME
2021-12-29,10:08,2059,W,241,Filament,High,CME
2021-10-01,13:36,2081,S,293,Filament,High,CME
2016-01-01,14:28,1729,S,148,Filament,Medium,CME
2018-02-16,12:03,1575,E,89,Filament,Medium,CME
2020-06-23,23:04,2227,NW,318,Active Region,High,CME
2017-01-10,19:13,2004,SE,225,Filament,High,CME
2019-04-23,15:31,2889,SE,65,Active Region,High,CME
2022-12-20,17:22,476,NW,18,Filament,Low,CME
2018-08-21,16:12,1074,N,282,Active Region,Medium,CME
2018-05-06,14:21,2418,NE,148,Active Region,High,CME
2022-07-27,07:39,1293,SE,104,Filament,Medium,CME
2017-07-26,01:03,2951,SE,18,Filament,High,CME
2016-03-27,18:24,1801,E,211,Quiet Sun,Medium,CME
2015-09-01,00:25,2542,SE,101,Active Region,High,CME
2019-05-10,08:27,1589,S,287,Active Region,Medium,CME
2020-09-15,19:29,2282,NE,70,Active Region,High,CME
2017-06-06,04:41,2876,W,304,Filament,High,CME
2019-01-09,11:09,2715,S,358,Active Region,High,CME
2016-11-20,08:37,2519,NW,161,Filament,High,CME
2024-07-22,22:01,1224,W,160,Quiet Sun,Medium,CME
2020-12-02,06:20,1745,NW,235,Filament,Medium,CME
2021-09-08,17:39,2814,S,253,Filament,High,CME
2018-10-13,08:42,1933,W,138,Quiet Sun,Medium,CME
2024-05-18,23:25,493,NE,105,Filament,Low,CME
2024-11-08,16:28,1615,N,101,Active Region,Medium,CME
2019-03-25,02:46,2547,NW,300,Active Region,High,CME
2021-11-17,21:44,1045,SE,140,Active Region,Medium,CME
2022-07-31,04:11,2457,NE,117,Quiet Sun,High,CME
2021-02-26,12:23,2402,W,15,Active Region,High,CME
2017-11-28,12:01,2960,S,73,Filament,High,CME
2017-03-26,06:42,411,S,225,Quiet Sun,Low,CME
2020-11-23,02:30,2362,SW,177,Active Region,High,CME
2022-12-24,03:17,423,S,335,Filament,Low,CME
2017-12-08,21:02,2776,N,260,Filament,High,CME
2019-03-28,10:27,1418,W,276,Active Region,Medium,CME
2022-02-16,15:52,617,SE,66,Active Region,Low,CME
2024-10-16,13:13,2151,E,116,Quiet Sun,High,CME
2017-05-12,04:01,2408,W,183,Filament,High,CME
2019-11-17,16:55,578,SE,15,Quiet Sun,Low,CME
2019-01-05,07:08,1742,E,244,Active Region,Medium,CME
2024-08-13,10:34,2742,NW,280,Filament,High,CME
2021-12-05,23:55,2292,E,11,Filament,High,CME
2023-09-18,05:49,663,E,94,Quiet Sun,Low,CME
2022-11-26,10:37,1975,W,11,Filament,Medium,CME
2023-07-22,12:35,2074,S,349,Filament,High,CME
2019-02-07,00:41,1492,E,339,Filament,Medium,CME
2019-10-19,23:28,2387,S,13,Filament,High,CME
2022-12-18,23:20,584,W,36,Filament,Low,CME
2022-02-08,08:20,2913,S,196,Active Region,High,CME
2024-10-19,23:41,2942,NE,357,Filament,High,CME
2017-11-16,23:07,1015,N,169,Quiet Sun,Medium,CME
2021-12-14,10:04,1761,N,120,Active Region,Medium,CME
2016-08-02,15:43,2761,NE,301,Active Region,High,CME
2021-05-14,00:40,2389,W,258,Quiet Sun,High,CME
2018-04-07,02:51,2595,NW,23,Active Region,High,CME
2019-09-05,06:12,1409,SW,83,Quiet Sun,Medium,CME
2021-05-12,04:42,305,SW,305,Active Region,Low,CME
2016-08-18,17:40,2764,N,311,Quiet Sun,High,CME
2021-03-29,07:11,2633,N,327,Quiet Sun,High,CME
2016-07-16,19:08,1304,W,80,Active Region,Medium,CME
2020-04-23,02:27,2622,E,60,Quiet Sun,High,CME
2023-06-23,09:33,1924,S,305,Active Region,Medium,CME
2017-03-07,12:56,2815,NW,87,Quiet Sun,High,CME
2021-08-11,08:05,545,E,219,Active Region,Low,CME
2015-02-04,21:22,726,E,158,Active Region,Low,CME
2016-04-24,11:15,1109,S,88,Filament,Medium,CME
2021-08-20,07:32,914,NE,13,Active Region,Medium,CME
2020-12-03,21:00,2220,S,247,Active Region,High,CME
2023-10-03,00:27,414,NW,270,Quiet Sun,Low,CME
2015-12-06,05:19,2702,NE,130,Filament,High,CME
2015-03-02,11:04,2329,NE,72,Filament,High,CME
2019-07-20,04:01,649,SW,74,Active Region,Low,CME
2020-10-14,22:42,2436,N,232,Active Region,High,CME
2016-06-13,20:22,1436,SW,304,Active Region,Medium,CME
2022-08-25,00:23,374,SW,260,Quiet Sun,Low,CME
2015-04-17,07:14,2686,W,128,Active Region,High,CME
2015-08-06,22:10,653,SE,308,Quiet Sun,Low,CME
2020-07-14,20:13,2792,SE,117,Quiet Sun,High,CME
2021-11-06,10:55,1383,NE,209,Filament,Medium,CME
2017-07-27,11:57,1283,SE,136,Filament,Medium,CME
2022-12-06,08:50,2093,SE,154,Quiet Sun,High,CME
2021-12-23,13:35,1589,E,114,Active Region,Medium,CME
2016-04-07,16:23,2983,S,247,Filament,High,CME
2017-04-16,13:24,2827,W,51,Filament,High,CME
2019-05-21,17:16,1582,W,113,Filament,Medium,CME
2022-11-08,16:14,1872,W,36,Filament,Medium,CME
2018-01-04,17:20,1636,E,349,Quiet Sun,Medium,CME
2019-08-29,14:16,600,W,117,Active Region,Low,CME
2015-02-11,15:28,2216,N,214,Active Region,High,CME
2018-12-03,13:50,1824,N,45,Active Region,Medium,CME
2016-10-18,14:27,1382,N,20,Quiet Sun,Medium,CME
2015-05-31,06:35,2971,W,333,Filament,High,CME
2021-09-01,19:49,1179,NE,105,Filament,Medium,CME
2022-07-11,15:21,1067,N,193,Quiet Sun,Medium,CME
2022-05-01,14:25,486,SE,117,Filament,Low,CME
2020-06-17,20:53,2174,N,185,Active Region,High,CME
2019-11-24,04:33,1427,S,96,Quiet Sun,Medium,CME
2018-03-21,19:51,2773,NE,159,Quiet Sun,High,CME
2024-01-03,02:57,1307,NE,109,Quiet Sun,Medium,CME
2022-08-03,18:58,654,NE,50,Quiet Sun,Low,CME
2015-11-16,15:48,2368,NE,336,Active Region,High,CME
2018-12-07,02:32,802,W,239,Quiet Sun,Medium,CME
2023-11-16,01:58,1904,NW,276,Filament,Medium,CME
2021-12-05,20:51,2633,W,175,Quiet Sun,High,CME
2018-11-12,18:59,1831,S,253,Active Region,Medium,CME
2022-11-11,17:42,1392,SW,76,Quiet Sun,Medium,CME
2023-02-28,00:59,2448,N,204,Active Region,High,CME
2022-03-28,23:06,2016,E,30,Filament,High,CME
2016-02-27,02:21,1153,NW,231,Active Region,Medium,CME
2015-10-09,13:18,505,NW,289,Filament,Low,CME
2021-02-13,01:55,1732,SW,338,Quiet Sun,Medium,CME
2019-05-10,11:30,2533,SE,340,Active Region,High,CME
2018-02-12,17:52,1616,NE,30,Filament,Medium,CME
2019-01-25,01:27,735,E,41,Active Region,Low,CME
2024-02-29,12:19,481,NW,259,Filament,Low,CME
2021-02-17,00:33,1462,NW,127,Filament,Medium,CME
2020-10-25,15:51,2436,SW,288,Quiet Sun,High,CME
2018-04-27,10:00,1726,NE,89,Filament,Medium,CME
2018-10-06,10:48,475,E,129,Quiet Sun,Low,CME
2021-02-18,23:57,1109,SE,230,Active Region,Medium,CME
2015-05-09,14:18,2890,N,282,Active Region,High,CME
2017-03-21,08:54,397,E,274,Quiet Sun,Low,CME
2023-02-21,18:23,2328,SE,355,Active Region,High,CME
2021-01-27,22:01,2061,E,347,Active Region,High,CME
2018-12-02,15:06,745,NE,77,Filament,Low,CME
2015-11-10,19:07,1838,N,142,Quiet Sun,Medium,CME
2017-06-18,01:21,925,E,353,Active Region,Medium,CME
2018-12-03,09:22,2650,N,59,Quiet Sun,High,CME
2024-10-30,02:06,2813,E,294,Filament,High,CME
2019-11-27,03:54,1398,W,346,Active Region,Medium,CME
2024-07-31,07:33,782,SE,105,Filament,Low,CME
2021-04-22,05:47,1071,NW,246,Quiet Sun,Medium,CME
2018-10-12,00:39,516,NW,289,Quiet Sun,Low,CME
2018-03-01,15:10,2896,W,178,Active Region,High,CME
2018-07-24,15:52,2314,E,309,Quiet Sun,High,CME
2020-09-12,04:14,1297,N,353,Quiet Sun,Medium,CME
2024-07-12,01:05,603,SW,174,Active Region,Low,CME
2016-05-04,13:29,1590,SW,348,Active Region,Medium,CME
2016-07-27,16:21,1741,SW,246,Quiet Sun,Medium,CME
2024-12-12,00:07,2513,N,16,Filament,High,CME
2016-09-05,08:34,2262,W,309,Active Region,High,CME
2022-06-08,03:56,2763,SE,243,Active Region,High,CME
2022-09-24,05:05,1097,E,209,Filament,Medium,CME
2019-05-07,20:59,2181,E,167,Quiet Sun,High,CME
2024-02-10,03:48,2793,NE,253,Filament,High,CME
2016-11-17,04:39,2525,E,55,Active Region,High,CME
2015-08-19,05:44,2538,N,105,Filament,High,CME
2018-03-05,14:16,2528,W,79,Active Region,High,CME
2020-09-23,16:34,1562,NW,10,Active Region,Medium,CME
2020-04-25,10:03,466,SE,46,Quiet Sun,Low,CME
2019-12-04,17:14,1073,SW,169,Active Region,Medium,CME
2016-07-16,20:48,744,SE,52,Quiet Sun,Low,CME
2022-12-17,12:09,2962,W,201,Filament,High,CME
2018-10-14,06:47,1831,N,176,Active Region,Medium,CME
2022-06-13,21:43,1277,W,27,Quiet Sun,Medium,CME
2017-12-31,22:02,1623,SW,118,Quiet Sun,Medium,CME
2017-06-23,20:36,2961,SE,39,Active Region,High,CME
2023-09-29,17:07,2476,E,278,Active Region,High,CME
2022-08-03,17:21,1489,NW,174,Quiet Sun,Medium,CME
2022-08-27,03:52,2104,SW,306,Filament,High,CME
2016-09-22,18:31,1798,N,298,Quiet Sun,Medium,CME
2015-06-08,20:58,1967,E,119,Filament,Medium,CME
2017-05-14,12:37,1007,E,341,Active Region,Medium,CME
2016-06-14,02:54,1228,S,120,Quiet Sun,Medium,CME
2018-12-21,02:39,1537,NW,274,Quiet Sun,Medium,CME
2015-09-07,16:37,1009,NE,177,Active Region,Medium,CME
2023-12-13,04:29,2989,W,191,Filament,High,CME
2023-04-12,11:51,316,S,201,Active Region,Low,CME
2016-12-15,00:32,2024,W,28,Active Region,High,CME
2016-01-04,15:20,1933,NW,344,Filament,Medium,CME
2023-08-04,10:06,393,NE,323,Quiet Sun,Low,CME
2024-06-20,21:56,1829,NW,23,Filament,Medium,CME
2020-01-13,04:31,2878,W,306,Quiet Sun,High,CME
2024-08-20,18:09,1758,W,252,Filament,Medium,CME
2022-03-12,13:41,1981,NW,187,Quiet Sun,Medium,CME
2018-09-17,01:54,2124,NW,150,Quiet Sun,High,CME
2020-09-28,09:52,895,W,160,Active Region,Medium,CME
2021-12-25,18:32,1249,SW,123,Active Region,Medium,CME
2018-12-06,12:05,757,NW,13,Filament,Low,CME
2020-09-20,01:08,1060,E,290,Active Region,Medium,CME
2016-10-25,22:40,791,SE,76,Active Region,Low,CME
2023-11-02,22:09,1033,E,209,Filament,Medium,CME
2024-08-26,04:55,855,SW,121,Quiet Sun,Medium,CME
2020-10-23,20:04,2473,N,250,Quiet Sun,High,CME
2018-04-06,23:12,2371,SE,352,Filament,High,CME
2024-01-06,07:37,2947,SW,197,Filament,High,CME
2018-04-19,08:05,2219,SE,208,Quiet Sun,High,CME
2019-09-10,12:05,357,S,279,Filament,Low,CME
2020-06-14,11:30,2557,SW,347,Filament,High,CME
2020-07-30,19:43,626,SE,60,Filament,Low,CME
2023-05-12,12:08,2549,N,126,Filament,High,CME
2023-10-01,12:29,778,W,29,Filament,Low,CME
2021-10-20,20:53,2660,SW,153,Quiet Sun,High,CME
2017-04-12,09:02,2530,NE,214,Active Region,High,CME
2023-04-15,01:56,1415,E,281,Active Region,Medium,CME
2019-08-26,08:28,2921,S,171,Active Region,High,CME
2015-03-22,02:04,1030,NW,256,Quiet Sun,Medium,CME
2023-11-12,15:09,2273,N,81,Active Region,High,CME
2017-02-25,00:41,2772,S,335,Filament,High,CME
2020-11-06,06:24,1608,W,342,Quiet Sun,Medium,CME
2015-01-15,05:28,661,N,284,Active Region,Low,CME
2020-04-08,06:46,333,N,58,Quiet Sun,Low,CME
2020-01-08,06:20,2588,W,295,Filament,High,CME
2020-01-14,06:36,359,SE,126,Filament,Low,CME
2019-08-31,19:04,510,E,324,Quiet Sun,Low,CME
2018-05-06,21:22,2582,E,310,Quiet Sun,High,CME
2015-02-28,00:49,931,SE,248,Active Region,Medium,CME
2019-12-30,09:01,1810,E,176,Quiet Sun,Medium,CME
2018-04-28,07:39,992,S,172,Quiet Sun,Medium,CME
2017-04-28,06:08,2456,S,115,Quiet Sun,High,CME
2021-04-26,17:37,1258,NE,138,Quiet Sun,Medium,CME
2016-12-08,15:48,748,S,274,Filament,Low,CME
2020-03-14,09:22,2171,SE,85,Active Region,High,CME
2019-12-31,12:30,1523,SW,119,Active Region,Medium,CME
2024-11-26,00:49,735,SE,335,Active Region,Low,CME
2018-11-04,14:47,538,N,89,Active Region,Low,CME
2015-02-18,22:47,2765,N,182,Quiet Sun,High,CME
2023-01-29,19:16,2881,NW,351,Filament,High,CME
2022-05-17,12:31,462,SW,164,Filament,Low,CME
2022-12-16,05:01,1740,NE,121,Active Region,Medium,CME
2019-08-25,15:14,2821,SE,314,Active Region,High,CME
2017-09-02,01:33,2252,NW,235,Filament,High,CME
2020-03-18,15:12,1598,SE,317,Filament,Medium,CME
2021-03-08,21:36,2982,S,189,Active Region,High,CME
2016-06-27,14:31,2263,W,170,Active Region,High,CME
2021-09-01,11:09,2572,S,121,Active Region,High,CME
2021-03-16,22:25,1410,NE,230,Quiet Sun,Medium,CME
2015-07-27,06:11,1735,SE,22,Quiet Sun,Medium,CME
2018-07-23,11:49,1534,S,37,Quiet Sun,Medium,CME
2023-10-22,15:31,978,SW,356,Quiet Sun,Medium,CME
2018-03-28,14:49,795,NE,134,Filament,Low,CME
2021-07-13,13:09,2940,E,251,Filament,High,CME
2015-05-16,05:10,1368,E,226,Filament,Medium,CME
2015-02-09,04:06,2557,W,48,Filament,High,CME
2015-01-30,23:23,656,E,149,Filament,Low,CME
2015-06-24,14:22,1130,S,104,Filament,Medium,CME
2021-11-13,19:09,2825,S,90,Quiet Sun,High,CME
2022-01-12,12:12,1204,NE,44,Active Region,Medium,CME
2023-05-31,02:17,2065,NW,318,Quiet Sun,High,CME
2023-03-31,15:37,2985,SE,264,Active Region,High,CME
2020-12-22,06:26,2507,W,225,Quiet Sun,High,CME
2020-03-11,01:23,2432,NE,200,Active Region,High,CME
2022-04-25,00:56,1589,N,221,Filament,Medium,CME
2017-10-30,23:07,999,NE,143,Active Region,Medium,CME
2021-11-13,22:27,1167,N,291,Quiet Sun,Medium,CME
2019-12-31,23:51,785,NW,227,Filament,Low,CME
2019-05-20,01:24,1062,NE,345,Filament,Medium,CME
2021-04-06,07:32,1237,S,142,Active Region,Medium,CME
2020-10-03,22:38,1921,SW,350,Active Region,Medium,CME
2018-06-24,05:23,2042,SE,120,Filament,High,CME
2024-10-04,13:34,1368,N,63,Quiet Sun,Medium,CME
2019-08-31,08:00,392,NE,52,Quiet Sun,Low,CME
2024-05-23,07:18,1706,S,223,Active Region,Medium,CME
2024-05-02,21:47,1671,SE,227,Active Region,Medium,CME
2021-05-31,10:25,2132,SE,115,Active Region,High,CME
2019-10-28,12:39,2120,E,269,Active Region,High,CME
2021-09-18,09:11,1029,W,249,Quiet Sun,Medium,CME
2015-12-01,14:34,2450,SE,19,Quiet Sun,High,CME
2018-01-30,05:40,483,S,291,Filament,Low,CME
2022-02-08,10:00,2122,N,83,Active Region,High,CME
2023-09-19,04:47,2790,E,161,Filament,High,CME
2018-10-02,03:52,2144,S,179,Active Region,High,CME
2022-04-30,16:46,1241,W,350,Active Region,Medium,CME
2015-01-05,23:45,2913,S,358,Filament,High,CME
2017-12-12,23:50,581,SW,299,Quiet Sun,Low,CME
2018-05-06,21:43,690,S,132,Active Region,Low,CME
2016-08-22,10:47,1911,SE,161,Filament,Medium,CME
2020-09-11,13:16,1699,SW,18,Filament,Medium,CME
2016-05-02,08:51,1584,NW,192,Filament,Medium,CME
2017-02-26,13:00,1577,NE,261,Quiet Sun,Medium,CME
2016-04-10,06:55,2847,E,12,Filament,High,CME
2019-12-05,13:24,2096,W,209,Active Region,High,CME
2019-01-29,08:38,392,NE,264,Filament,Low,CME
2018-10-01,09:47,1083,W,111,Quiet Sun,Medium,CME
2024-02-03,03:31,381,SE,144,Active Region,Low,CME
2017-03-10,03:45,1844,SE,192,Active Region,Medium,CME
2020-12-27,20:20,1363,SE,307,Filament,Medium,CME
2023-03-24,03:05,2503,SW,163,Active Region,High,CME
2021-04-21,11:50,1120,SE,73,Active Region,Medium,CME
2017-04-05,03:48,1002,NE,37,Filament,Medium,CME
2021-09-11,02:00,594,E,298,Quiet Sun,Low,CME
2024-08-22,22:37,806,NE,142,Active Region,Medium,CME
2021-06-20,22:14,1527,NE,319,Quiet Sun,Medium,CME
2018-01-31,08:24,2801,S,184,Quiet Sun,High,CME
2021-12-04,08:15,1383,W,307,Active Region,Medium,CME
2020-02-14,20:47,2870,S,249,Filament,High,CME
2015-01-04,15:26,2340,SE,39,Quiet Sun,High,CME
2017-09-26,14:32,1026,SW,80,Filament,Medium,CME
2021-07-29,10:42,1932,W,21,Filament,Medium,CME
2015-08-28,03:22,2031,SE,352,Active Region,High,CME
2024-11-22,22:31,736,S,349,Active Region,Low,CME
2019-09-20,06:55,2626,E,105,Filament,High,CME
2015-03-25,12:03,1354,NW,298,Filament,Medium,CME
2024-03-07,23:25,2084,E,27,Active Region,High,CME
2016-08-03,06:27,700,N,227,Quiet Sun,Low,CME
2024-09-24,02:30,2560,SE,315,Active Region,High,CME
2018-09-20,18:25,2419,NW,238,Filament,High,CME
2023-05-06,07:04,2538,S,226,Filament,High,CME
2017-01-25,18:01,402,S,307,Filament,Low,CME
2021-07-30,09:29,328,W,124,Filament,Low,CME
