Date,Time,Kp_Index,G_Scale,Duration,Impact_Level,Infrastructure
2024-09-15,17:21,8,G4,17,High,Geomagnetic
2016-05-03,07:27,6,G3,14,High,Geomagnetic
2022-03-30,10:05,7,G4,6,High,Geomagnetic
2024-11-23,04:36,3,G3,12,Low,Geomagnetic
2019-04-15,18:23,3,G3,7,Low,Geomagnetic
2020-08-26,06:21,6,G2,6,High,Geomagnetic
2024-10-05,20:56,6,G4,5,High,Geomagnetic
2021-12-09,02:03,6,G3,15,High,Geomagnetic
2018-03-10,15:35,8,G5,7,High,Geomagnetic
2024-02-29,14:09,3,G2,14,Low,Geomagnetic
2017-12-17,10:36,0,G2,18,Low,Geomagnetic
2019-09-21,05:15,0,G1,5,Low,Geomagnetic
2022-05-18,11:40,6,G2,4,High,Geomagnetic
2023-10-31,07:55,8,G1,4,High,Geomagnetic
2023-09-20,06:08,7,G5,18,High,Geomagnetic
2019-08-11,01:36,8,G2,2,High,Geomagnetic
2022-06-17,07:50,5,G1,21,Medium,Geomagnetic
2019-02-18,17:38,5,G1,1,Medium,Geomagnetic
2015-10-11,09:01,1,G2,22,Low,Geomagnetic
2023-06-25,16:05,3,G3,5,Low,Geomagnetic
2019-07-04,20:50,8,G4,4,High,Geomagnetic
2024-04-05,04:58,2,G2,14,Low,Geomagnetic
2015-04-01,09:08,4,G5,7,Medium,Geomagnetic
2021-10-11,05:10,6,G2,8,High,Geomagnetic
2019-02-13,20:40,7,G4,11,High,Geomagnetic
2023-10-24,04:42,6,G3,21,High,Geomagnetic
2016-03-16,19:48,4,G5,22,Medium,Geomagnetic
2024-08-13,13:53,8,G3,16,High,Geomagnetic
2015-03-09,15:28,3,G4,13,Low,Geomagnetic
2016-04-16,14:33,0,G5,9,Low,Geomagnetic
2018-06-08,16:42,2,G1,2,Low,Geomagnetic
2022-05-14,23:34,0,G2,10,Low,Geomagnetic
2015-08-04,06:18,7,G2,15,High,Geomagnetic
2016-06-14,17:25,3,G5,17,Low,Geomagnetic
2016-01-19,15:22,4,G1,10,Medium,Geomagnetic
2017-08-10,01:05,5,G1,16,Medium,Geomagnetic
2019-03-18,12:29,4,G5,14,Medium,Geomagnetic
2019-01-29,17:04,6,G3,20,High,Geomagnetic
2021-12-01,23:35,3,G4,21,Low,Geomagnetic
2018-10-17,03:10,8,G5,13,High,Geomagnetic
2016-12-15,00:03,1,G5,6,Low,Geomagnetic
2016-09-06,16:05,0,G5,8,Low,Geomagnetic
2018-07-02,19:06,4,G3,12,Medium,Geomagnetic
2016-01-31,05:20,8,G4,11,High,Geomagnetic
2018-05-23,14:49,2,G4,17,Low,Geomagnetic
2023-08-06,17:00,7,G1,4,High,Geomagnetic
2021-07-23,23:12,4,G2,18,Medium,Geomagnetic
2018-01-30,04:15,8,G2,20,High,Geomagnetic
2019-12-24,13:02,2,G1,2,Low,Geomagnetic
2015-03-13,18:31,0,G5,5,Low,Geomagnetic
2022-10-20,17:46,1,G3,17,Low,Geomagnetic
2017-06-30,02:22,6,G4,18,High,Geomagnetic
2024-12-12,12:08,3,G2,23,Low,Geomagnetic
2024-08-19,22:40,6,G2,5,High,Geomagnetic
2019-08-05,18:31,3,G1,5,Low,Geomagnetic
2021-09-17,00:43,2,G1,18,Low,Geomagnetic
2021-05-06,04:05,2,G1,15,Low,Geomagnetic
2022-02-17,06:53,0,G5,12,Low,Geomagnetic
2021-10-26,15:11,0,G3,6,Low,Geomagnetic
2020-01-07,02:33,7,G5,2,High,Geomagnetic
2016-03-09,14:55,1,G3,8,Low,Geomagnetic
2023-05-10,14:00,1,G4,5,Low,Geomagnetic
2022-01-01,22:45,3,G3,6,Low,Geomagnetic
2023-07-14,18:15,2,G4,20,Low,Geomagnetic
2017-02-05,22:19,0,G5,22,Low,Geomagnetic
2017-03-16,19:07,6,G1,5,High,Geomagnetic
2018-12-11,21:39,5,G3,5,Medium,Geomagnetic
2023-01-28,01:37,3,G2,1,Low,Geomagnetic
2024-02-11,03:37,7,G4,11,High,Geomagnetic
2015-10-31,17:01,7,G3,13,High,Geomagnetic
2021-06-14,14:46,2,G4,3,Low,Geomagnetic
2020-12-09,08:30,1,G3,8,Low,Geomagnetic
2015-10-26,10:47,1,G4,1,Low,Geomagnetic
2024-11-16,17:16,1,G5,15,Low,Geomagnetic
2022-05-19,23:57,3,G3,9,Low,Geomagnetic
2019-08-17,20:33,5,G4,22,Medium,Geomagnetic
2021-09-06,13:25,7,G3,15,High,Geomagnetic
2017-07-07,16:08,7,G3,17,High,Geomagnetic
2024-07-29,17:49,0,G5,3,Low,Geomagnetic
2018-03-18,16:32,1,G5,10,Low,Geomagnetic
2017-11-05,01:38,0,G4,17,Low,Geomagnetic
2016-04-10,20:27,2,G2,22,Low,Geomagnetic
2018-07-05,10:29,6,G2,22,High,Geomagnetic
2023-06-08,17:58,6,G2,6,High,Geomagnetic
2021-10-05,03:11,0,G2,3,Low,Geomagnetic
2021-10-13,04:59,6,G3,21,High,Geomagnetic
2020-03-18,06:33,5,G4,5,Medium,Geomagnetic
2018-03-08,12:52,8,G2,16,High,Geomagnetic
2020-10-24,16:58,6,G1,10,High,Geomagnetic
2023-09-30,07:41,6,G4,5,High,Geomagnetic
2023-08-30,19:20,3,G5,7,Low,Geomagnetic
2015-07-10,07:26,2,G4,4,Low,Geomagnetic
2021-09-04,06:01,5,G1,16,Medium,Geomagnetic
2020-03-10,04:05,5,G5,5,Medium,Geomagnetic
2017-08-10,16:10,0,G3,19,Low,Geomagnetic
2019-02-14,15:11,4,G2,16,Medium,Geomagnetic
2017-06-03,22:24,6,G4,7,High,Geomagnetic
2016-05-24,17:39,5,G2,20,Medium,Geomagnetic
2021-09-10,09:44,0,G5,1,Low,Geomagnetic
2022-10-26,03:59,6,G5,3,High,Geomagnetic
2018-10-28,18:46,6,G4,5,High,Geomagnetic
2018-11-21,12:07,7,G5,19,High,Geomagnetic
2016-06-10,17:27,0,G4,21,Low,Geomagnetic
2017-11-25,10:01,3,G2,3,Low,Geomagnetic
2023-11-02,04:13,0,G4,4,Low,Geomagnetic
2021-03-02,11:49,0,G3,9,Low,Geomagnetic
2017-08-25,06:38,4,G4,8,Medium,Geomagnetic
2020-03-22,21:57,7,G5,2,High,Geomagnetic
2015-08-25,03:24,4,G4,21,Medium,Geomagnetic
2024-08-28,04:51,0,G4,13,Low,Geomagnetic
2020-07-10,10:50,8,G4,14,High,Geomagnetic
2015-12-14,05:52,8,G3,17,High,Geomagnetic
2015-10-28,21:12,5,G2,6,Medium,Geomagnetic
2021-08-15,21:54,3,G2,5,Low,Geomagnetic
2019-02-22,02:54,0,G4,12,Low,Geomagnetic
2015-03-08,10:59,7,G5,1,High,Geomagnetic
2020-10-26,11:44,2,G4,17,Low,Geomagnetic
2020-07-11,19:42,7,G5,6,High,Geomagnetic
2018-12-12,19:38,1,G4,16,Low,Geomagnetic
2019-07-08,23:32,4,G1,22,Medium,Geomagnetic
2022-02-06,16:36,2,G3,8,Low,Geomagnetic
2021-11-11,20:04,8,G1,8,High,Geomagnetic
2022-09-09,11:57,8,G3,18,High,Geomagnetic
2020-03-21,02:07,1,G3,23,Low,Geomagnetic
2015-06-14,15:55,2,G5,22,Low,Geomagnetic
2019-09-04,10:24,0,G4,18,Low,Geomagnetic
2016-11-02,03:10,4,G5,5,Medium,Geomagnetic
2015-10-27,10:40,1,G4,22,Low,Geomagnetic
2022-08-30,11:17,7,G1,19,High,Geomagnetic
2016-02-14,22:30,4,G2,22,Medium,Geomagnetic
2018-03-29,21:09,5,G2,10,Medium,Geomagnetic
2023-10-16,16:14,2,G4,17,Low,Geomagnetic
2018-08-07,05:03,3,G1,11,Low,Geomagnetic
2018-08-24,13:48,2,G3,17,Low,Geomagnetic
2020-07-11,18:50,4,G1,1,Medium,Geomagnetic
2019-08-04,14:37,0,G3,3,Low,Geomagnetic
2017-07-18,19:20,5,G4,23,Medium,Geomagnetic
2020-05-10,18:57,1,G2,8,Low,Geomagnetic
2022-09-24,04:27,1,G3,18,Low,Geomagnetic
2016-08-11,17:05,2,G4,16,Low,Geomagnetic
2023-09-24,12:58,4,G1,9,Medium,Geomagnetic
2015-03-14,02:46,0,G3,11,Low,Geomagnetic
2018-07-12,11:32,2,G1,19,Low,Geomagnetic
2017-08-02,18:51,8,G3,6,High,Geomagnetic
2023-12-01,02:21,5,G2,8,Medium,Geomagnetic
2022-12-19,04:36,1,G5,15,Low,Geomagnetic
2017-02-23,18:57,0,G2,4,Low,Geomagnetic
2016-04-15,07:34,6,G5,5,High,Geomagnetic
2015-05-23,07:01,7,G1,13,High,Geomagnetic
2015-12-15,20:49,0,G4,4,Low,Geomagnetic
2015-12-09,17:35,8,G5,3,High,Geomagnetic
2016-11-08,09:39,8,G5,22,High,Geomagnetic
2017-01-12,05:31,7,G1,19,High,Geomagnetic
2018-11-13,07:29,2,G5,11,Low,Geomagnetic
2020-11-17,05:00,5,G4,21,Medium,Geomagnetic
2017-03-19,11:28,4,G5,21,Medium,Geomagnetic
2015-09-13,13:59,0,G5,17,Low,Geomagnetic
2015-10-27,14:17,0,G2,11,Low,Geomagnetic
2024-02-22,15:31,8,G3,2,High,Geomagnetic
2024-08-06,00:27,3,G4,23,Low,Geomagnetic
2022-06-18,09:46,4,G3,21,Medium,Geomagnetic
2018-01-27,09:56,1,G2,17,Low,Geomagnetic
2017-05-19,16:24,2,G2,1,Low,Geomagnetic
2024-01-30,22:11,5,G4,7,Medium,Geomagnetic
2021-09-03,04:10,0,G1,22,Low,Geomagnetic
2022-10-31,14:57,4,G4,23,Medium,Geomagnetic
2020-11-08,01:07,0,G3,22,Low,Geomagnetic
2018-08-25,14:36,5,G2,20,Medium,Geomagnetic
2021-06-29,22:27,6,G1,13,High,Geomagnetic
2015-10-25,00:33,1,G3,3,Low,Geomagnetic
2019-06-23,11:07,6,G4,8,High,Geomagnetic
2016-06-28,02:48,1,G4,17,Low,Geomagnetic
2018-08-20,21:31,1,G3,23,Low,Geomagnetic
2018-08-30,13:05,7,G1,2,High,Geomagnetic
2015-04-16,04:32,0,G4,18,Low,Geomagnetic
2016-05-17,03:18,5,G2,7,Medium,Geomagnetic
2021-03-16,14:28,6,G3,22,High,Geomagnetic
2024-12-02,08:15,6,G4,1,High,Geomagnetic
2022-03-21,04:16,4,G3,10,Medium,Geomagnetic
2015-09-29,01:02,4,G4,14,Medium,Geomagnetic
2024-02-10,06:36,8,G5,14,High,Geomagnetic
2024-02-27,05:54,4,G3,18,Medium,Geomagnetic
2022-09-29,10:03,3,G4,9,Low,Geomagnetic
2021-12-21,12:16,1,G1,11,Low,Geomagnetic
2016-04-29,18:22,3,G2,16,Low,Geomagnetic
2017-12-12,03:12,8,G5,16,High,Geomagnetic
2017-11-26,16:03,8,G4,2,High,Geomagnetic
2017-03-04,19:37,3,G4,19,Low,Geomagnetic
2024-09-21,14:04,4,G4,11,Medium,Geomagnetic
2024-04-08,20:49,3,G4,10,Low,Geomagnetic
2018-07-29,19:24,7,G1,12,High,Geomagnetic
2017-05-03,04:39,7,G5,17,High,Geomagnetic
2018-05-06,11:23,5,G4,13,Medium,Geomagnetic
2022-08-18,10:55,5,G1,19,Medium,Geomagnetic
2019-07-02,05:39,8,G5,1,High,Geomagnetic
2017-06-19,15:08,5,G4,21,Medium,Geomagnetic
2022-03-17,23:40,2,G2,11,Low,Geomagnetic
2023-01-28,00:08,8,G1,19,High,Geomagnetic
2022-12-16,02:43,1,G5,9,Low,Geomagnetic
2019-07-15,14:27,6,G1,23,High,Geomagnetic
2023-12-21,11:34,5,G4,12,Medium,Geomagnetic
2020-06-23,14:32,4,G3,3,Medium,Geomagnetic
2019-05-15,15:47,4,G5,9,Medium,Geomagnetic
2020-10-08,15:20,4,G3,11,Medium,Geomagnetic
2019-10-17,03:53,1,G1,18,Low,Geomagnetic
2017-08-19,01:59,2,G5,16,Low,Geomagnetic
2017-07-10,01:40,2,G5,4,Low,Geomagnetic
2019-04-23,08:24,4,G3,11,Medium,Geomagnetic
2017-12-05,15:43,7,G1,21,High,Geomagnetic
2024-08-04,17:00,8,G2,13,High,Geomagnetic
2015-10-24,11:01,7,G5,20,High,Geomagnetic
2021-06-19,22:31,8,G4,9,High,Geomagnetic
2019-06-12,17:22,3,G3,3,Low,Geomagnetic
2019-12-14,20:22,1,G4,1,Low,Geomagnetic
2015-01-12,00:52,5,G4,2,Medium,Geomagnetic
2023-04-13,09:21,5,G4,3,Medium,Geomagnetic
2021-04-30,05:39,5,G1,6,Medium,Geomagnetic
2016-01-04,00:12,8,G2,14,High,Geomagnetic
2018-10-07,05:06,8,G5,10,High,Geomagnetic
2023-07-31,02:21,1,G5,10,Low,Geomagnetic
2019-04-10,02:51,0,G3,12,Low,Geomagnetic
2015-10-18,22:02,4,G4,5,Medium,Geomagnetic
2020-04-03,12:36,6,G5,8,High,Geomagnetic
2022-12-21,15:57,6,G3,13,High,Geomagnetic
2018-03-24,07:08,7,G5,1,High,Geomagnetic
2021-05-24,23:39,8,G4,2,High,Geomagnetic
2015-10-03,00:37,5,G2,17,Medium,Geomagnetic
2023-03-25,18:40,1,G4,3,Low,Geomagnetic
2019-07-30,11:55,4,G2,12,Medium,Geomagnetic
2016-03-06,15:07,8,G1,21,High,Geomagnetic
2023-05-31,11:43,1,G1,10,Low,Geomagnetic
2024-11-18,14:13,5,G5,14,Medium,Geomagnetic
2015-08-07,05:30,5,G2,17,Medium,Geomagnetic
2021-06-29,19:13,6,G1,10,High,Geomagnetic
2019-09-29,18:36,8,G4,9,High,Geomagnetic
2017-05-08,16:05,1,G4,18,Low,Geomagnetic
2016-08-28,23:41,8,G2,16,High,Geomagnetic
2023-01-07,05:25,6,G3,9,High,Geomagnetic
2019-04-12,10:41,0,G2,11,Low,Geomagnetic
2017-06-01,21:15,6,G1,20,High,Geomagnetic
2020-05-09,02:03,4,G2,8,Medium,Geomagnetic
2020-01-01,08:11,2,G4,18,Low,Geomagnetic
2020-09-06,13:32,3,G4,13,Low,Geomagnetic
2018-02-07,19:17,4,G2,2,Medium,Geomagnetic
2020-11-15,07:27,2,G4,2,Low,Geomagnetic
2022-05-01,04:58,7,G2,5,High,Geomagnetic
2017-07-28,17:26,2,G3,11,Low,Geomagnetic
2024-09-05,09:02,0,G4,9,Low,Geomagnetic
2020-03-30,13:43,6,G5,7,High,Geomagnetic
2020-06-17,10:40,6,G1,22,High,Geomagnetic
2017-03-11,02:29,4,G4,10,Medium,Geomagnetic
2017-03-16,15:26,2,G4,10,Low,Geomagnetic
2016-04-22,04:05,0,G1,2,Low,Geomagnetic
2017-08-07,01:08,5,G3,9,Medium,Geomagnetic
2021-05-30,06:27,5,G1,22,Medium,Geomagnetic
2023-06-28,15:33,4,G1,6,Medium,Geomagnetic
2018-08-26,04:25,4,G2,3,Medium,Geomagnetic
2017-11-11,02:42,5,G1,1,Medium,Geomagnetic
2024-07-21,04:10,7,G4,1,High,Geomagnetic
2024-02-06,10:12,7,G1,7,High,Geomagnetic
2015-11-25,12:58,1,G1,20,Low,Geomagnetic
2019-09-20,19:28,8,G1,17,High,Geomagnetic
2022-08-29,09:52,3,G1,19,Low,Geomagnetic
2020-01-25,16:12,8,G1,11,High,Geomagnetic
2015-12-17,17:36,5,G5,1,Medium,Geomagnetic
2017-02-24,17:55,7,G2,19,High,Geomagnetic
2019-12-03,13:15,2,G1,19,Low,Geomagnetic
2016-07-06,01:40,0,G3,3,Low,Geomagnetic
2015-05-20,20:49,2,G1,15,Low,Geomagnetic
2020-05-27,11:08,5,G1,16,Medium,Geomagnetic
2024-04-04,17:29,7,G4,19,High,Geomagnetic
2020-05-24,05:51,0,G3,17,Low,Geomagnetic
2024-11-01,15:25,1,G3,11,Low,Geomagnetic
2018-08-07,21:23,7,G3,12,High,Geomagnetic
2021-02-28,10:51,2,G1,22,Low,Geomagnetic
2016-05-01,18:26,2,G1,15,Low,Geomagnetic
2016-12-05,19:01,8,G5,10,High,Geomagnetic
2015-08-02,01:43,4,G2,22,Medium,Geomagnetic
2016-03-12,20:37,0,G1,4,Low,Geomagnetic
2016-02-12,12:58,1,G1,6,Low,Geomagnetic
2024-03-04,01:27,1,G4,8,Low,Geomagnetic
2023-12-01,19:19,2,G1,17,Low,Geomagnetic
2023-01-20,20:16,7,G2,11,High,Geomagnetic
2021-07-26,16:52,0,G3,12,Low,Geomagnetic
2023-08-12,07:37,8,G5,16,High,Geomagnetic
2022-04-16,13:40,8,G5,12,High,Geomagnetic
2019-10-29,14:55,1,G5,20,Low,Geomagnetic
2020-03-04,20:43,6,G4,2,High,Geomagnetic
2017-03-11,08:53,4,G2,18,Medium,Geomagnetic
2020-04-17,09:02,2,G2,11,Low,Geomagnetic
2021-06-12,23:17,4,G3,5,Medium,Geomagnetic
2016-04-04,13:44,1,G3,3,Low,Geomagnetic
2024-12-27,12:43,8,G2,8,High,Geomagnetic
2018-05-25,23:54,4,G5,18,Medium,Geomagnetic
2020-06-29,02:36,0,G2,5,Low,Geomagnetic
2015-09-07,02:55,1,G3,5,Low,Geomagnetic
2020-08-07,13:54,6,G4,9,High,Geomagnetic
2018-05-20,10:26,7,G1,23,High,Geomagnetic
2015-05-07,22:59,3,G4,22,Low,Geomagnetic
2021-11-03,05:53,4,G2,10,Medium,Geomagnetic
2017-03-25,22:11,7,G5,4,High,Geomagnetic
2015-12-11,15:21,8,G5,15,High,Geomagnetic
2018-07-25,20:49,1,G5,9,Low,Geomagnetic
2015-09-21,14:46,4,G2,14,Medium,Geomagnetic
2023-09-08,09:23,6,G5,10,High,Geomagnetic
2018-07-09,15:46,4,G4,9,Medium,Geomagnetic
2018-05-20,06:09,5,G2,2,Medium,Geomagnetic
2019-01-02,16:15,3,G5,18,Low,Geomagnetic
2017-08-20,07:54,2,G3,1,Low,Geomagnetic
2019-08-05,00:49,1,G1,20,Low,Geomagnetic
2020-01-09,03:02,3,G3,10,Low,Geomagnetic
2023-09-01,08:55,5,G4,1,Medium,Geomagnetic
2022-07-18,16:21,8,G4,17,High,Geomagnetic
2016-07-12,15:18,5,G4,12,Medium,Geomagnetic
2020-02-25,12:49,7,G1,3,High,Geomagnetic
2022-07-28,22:46,5,G2,9,Medium,Geomagnetic
2019-08-16,04:55,2,G4,4,Low,Geomagnetic
2022-04-15,08:26,5,G2,22,Medium,Geomagnetic
2022-06-09,19:11,7,G2,13,High,Geomagnetic
2015-09-18,18:45,8,G4,10,High,Geomagnetic
2019-04-02,12:50,5,G2,7,Medium,Geomagnetic
2017-05-12,19:06,2,G5,1,Low,Geomagnetic
2018-11-08,21:20,5,G2,17,Medium,Geomagnetic
2016-12-01,11:41,3,G3,1,Low,Geomagnetic
2022-01-22,08:36,2,G5,9,Low,Geomagnetic
2021-05-06,05:27,0,G3,17,Low,Geomagnetic
2017-09-04,18:49,5,G1,21,Medium,Geomagnetic
2022-06-04,14:09,0,G2,7,Low,Geomagnetic
2024-06-17,19:56,3,G1,16,Low,Geomagnetic
2023-10-01,05:54,1,G2,11,Low,Geomagnetic
2019-07-10,11:20,5,G1,10,Medium,Geomagnetic
2018-08-04,11:45,3,G3,23,Low,Geomagnetic
2021-07-02,22:26,0,G5,7,Low,Geomagnetic
2015-11-25,02:37,2,G5,16,Low,Geomagnetic
2015-03-18,12:03,6,G2,10,High,Geomagnetic
2022-12-17,23:57,1,G5,12,Low,Geomagnetic
2024-12-12,08:02,2,G3,12,Low,Geomagnetic
2021-12-19,16:17,4,G2,17,Medium,Geomagnetic
2021-01-13,18:00,6,G2,8,High,Geomagnetic
2019-07-01,03:08,4,G2,23,Medium,Geomagnetic
2023-08-29,00:32,8,G2,1,High,Geomagnetic
2023-03-13,10:29,4,G3,2,Medium,Geomagnetic
2022-05-09,13:05,8,G2,3,High,Geomagnetic
2020-05-13,02:26,3,G1,22,Low,Geomagnetic
2020-08-05,19:31,8,G3,9,High,Geomagnetic
2024-04-07,13:24,4,G5,7,Medium,Geomagnetic
2024-11-19,14:41,3,G1,13,Low,Geomagnetic
2018-07-13,12:37,2,G5,3,Low,Geomagnetic
2017-09-06,05:29,8,G2,21,High,Geomagnetic
2020-05-24,04:14,6,G2,14,High,Geomagnetic
2020-09-15,06:19,6,G4,12,High,Geomagnetic
2021-10-28,01:01,2,G2,18,Low,Geomagnetic
2019-03-01,21:33,5,G4,4,Medium,Geomagnetic
2019-07-07,12:06,8,G2,16,High,Geomagnetic
2019-06-11,01:56,5,G4,10,Medium,Geomagnetic
2016-01-20,22:45,0,G5,14,Low,Geomagnetic
2019-05-27,22:36,5,G1,4,Medium,Geomagnetic
2016-09-05,07:46,2,G2,7,Low,Geomagnetic
2018-12-10,06:42,2,G1,2,Low,Geomagnetic
2017-06-23,07:48,6,G2,10,High,Geomagnetic
2017-11-30,07:38,0,G4,17,Low,Geomagnetic
2020-10-27,21:16,7,G2,22,High,Geomagnetic
2020-07-30,04:30,0,G2,12,Low,Geomagnetic
2020-07-03,22:50,5,G3,9,Medium,Geomagnetic
2024-10-23,05:14,1,G2,1,Low,Geomagnetic
2020-05-02,00:55,1,G5,14,Low,Geomagnetic
2018-09-03,05:26,1,G1,10,Low,Geomagnetic
2021-03-21,22:26,7,G1,10,High,Geomagnetic
2018-10-08,19:00,4,G4,18,Medium,Geomagnetic
2016-01-16,21:20,0,G1,18,Low,Geomagnetic
2016-08-09,10:17,1,G3,6,Low,Geomagnetic
2020-10-21,04:25,1,G5,21,Low,Geomagnetic
2022-06-25,09:05,8,G3,9,High,Geomagnetic
2024-09-05,01:48,1,G4,21,Low,Geomagnetic
2018-11-08,14:53,6,G2,16,High,Geomagnetic
2016-06-08,23:53,6,G5,8,High,Geomagnetic
2019-08-26,18:41,4,G2,8,Medium,Geomagnetic
2021-07-20,00:48,2,G3,16,Low,Geomagnetic
2022-02-26,23:37,5,G5,10,Medium,Geomagnetic
2017-12-29,05:21,4,G2,15,Medium,Geomagnetic
2021-08-16,23:00,3,G4,15,Low,Geomagnetic
2015-08-14,11:13,7,G5,20,High,Geomagnetic
2024-08-30,07:33,0,G5,14,Low,Geomagnetic
2016-12-17,07:14,8,G4,19,High,Geomagnetic
2015-07-12,16:13,2,G5,9,Low,Geomagnetic
2021-05-08,18:32,6,G1,3,High,Geomagnetic
2015-07-24,03:18,6,G5,2,High,Geomagnetic
2019-08-03,09:17,5,G1,5,Medium,Geomagnetic
2022-03-11,03:57,4,G4,4,Medium,Geomagnetic
2023-03-31,19:31,8,G1,18,High,Geomagnetic
2017-12-20,12:36,7,G1,23,High,Geomagnetic
2018-01-03,03:00,0,G4,6,Low,Geomagnetic
2016-08-15,01:03,5,G5,17,Medium,Geomagnetic
2024-12-20,06:44,2,G5,13,Low,Geomagnetic
2022-07-07,01:49,5,G3,13,Medium,Geomagnetic
2023-03-27,08:48,5,G4,22,Medium,Geomagnetic
2016-09-30,13:48,3,G3,7,Low,Geomagnetic
2023-05-17,10:04,8,G3,18,High,Geomagnetic
2021-02-01,17:29,2,G4,9,Low,Geomagnetic
2023-07-22,09:43,0,G3,2,Low,Geomagnetic
2022-04-29,08:41,4,G4,23,Medium,Geomagnetic
2024-03-16,00:16,1,G3,8,Low,Geomagnetic
2021-01-30,03:38,5,G3,3,Medium,Geomagnetic
2021-11-14,16:38,2,G5,22,Low,Geomagnetic
2018-08-26,05:58,6,G2,5,High,Geomagnetic
2019-12-17,07:24,7,G3,11,High,Geomagnetic
2019-12-10,20:40,0,G5,18,Low,Geomagnetic
2019-06-25,02:23,5,G1,14,Medium,Geomagnetic
2018-02-03,22:03,8,G5,20,High,Geomagnetic
2016-05-07,17:00,3,G4,11,Low,Geomagnetic
2024-10-17,14:44,4,G4,16,Medium,Geomagnetic
2019-03-28,18:14,8,G3,18,High,Geomagnetic
2019-01-07,21:41,7,G2,23,High,Geomagnetic
2015-09-18,11:42,3,G2,13,Low,Geomagnetic
2024-10-03,00:47,8,G5,17,High,Geomagnetic
2016-12-25,12:18,0,G2,1,Low,Geomagnetic
2019-05-11,08:48,3,G3,17,Low,Geomagnetic
2024-07-02,23:39,7,G5,14,High,Geomagnetic
2024-10-31,05:56,1,G5,19,Low,Geomagnetic
2019-01-01,20:30,2,G2,1,Low,Geomagnetic
2017-07-30,16:55,3,G1,21,Low,Geomagnetic
2019-06-12,07:56,5,G5,2,Medium,Geomagnetic
2018-10-25,10:26,0,G2,7,Low,Geomagnetic
2021-11-29,00:09,2,G3,2,Low,Geomagnetic
2015-04-18,15:50,0,G4,3,Low,Geomagnetic
2022-08-29,03:24,0,G4,23,Low,Geomagnetic
2016-08-22,04:04,4,G1,21,Medium,Geomagnetic
2016-08-18,20:30,3,G5,15,Low,Geomagnetic
2018-03-10,01:18,2,G2,2,Low,Geomagnetic
2015-02-21,01:10,2,G2,7,Low,Geomagnetic
2019-06-22,06:26,0,G4,9,Low,Geomagnetic
2021-02-09,16:28,7,G3,1,High,Geomagnetic
2020-04-21,15:47,2,G4,20,Low,Geomagnetic
2017-06-09,03:37,8,G2,22,High,Geomagnetic
2020-02-18,22:46,8,G3,15,High,Geomagnetic
2017-10-06,10:02,8,G1,3,High,Geomagnetic
2023-01-23,23:17,5,G3,12,Medium,Geomagnetic
2021-11-18,13:03,0,G5,4,Low,Geomagnetic
2015-01-27,14:49,5,G2,7,Medium,Geomagnetic
2024-02-25,21:29,5,G3,18,Medium,Geomagnetic
2015-10-20,18:41,7,G3,15,High,Geomagnetic
2023-06-29,15:30,1,G3,23,Low,Geomagnetic
2019-07-26,21:43,3,G1,20,Low,Geomagnetic
2017-02-06,08:07,0,G5,8,Low,Geomagnetic
2016-08-22,23:21,6,G2,8,High,Geomagnetic
2016-01-16,18:53,2,G5,20,Low,Geomagnetic
