Date,Time,Anomaly,Related_Event,Impact_Level,Infrastructure
2024-10-30,23:25,Orientation Error,Kp Spike,Low,Satellite
2019-02-26,05:54,Communication Loss,CME,High,Satellite
2020-08-25,16:45,Communication Loss,Kp Spike,High,Satellite
2015-12-04,03:25,Power Drop,Kp Spike,Medium,Satellite
2018-05-23,14:38,Power Drop,CME,Medium,Satellite
2018-09-26,02:54,Power Drop,CME,Medium,Satellite
2018-03-05,12:19,Orientation Error,Flare,Low,Satellite
2020-10-18,09:53,Orientation Error,Kp Spike,Low,Satellite
2021-09-03,14:22,Communication Loss,Flare,High,Satellite
2021-11-02,22:08,Orientation Error,Kp Spike,Low,Satellite
2024-04-07,21:27,Power Drop,CME,Medium,Satellite
2019-03-25,08:46,Communication Loss,Kp Spike,High,Satellite
2021-09-20,06:24,Orientation Error,Kp Spike,Low,Satellite
2022-03-22,05:24,Communication Loss,CME,High,Satellite
2015-06-18,20:53,Communication Loss,Flare,High,Satellite
2015-09-29,10:31,Orientation Error,Flare,Low,Satellite
2017-06-07,10:10,Power Drop,Kp Spike,Medium,Satellite
2022-12-11,19:16,Orientation Error,Flare,Low,Satellite
2021-02-15,07:20,Orientation Error,CME,Low,Satellite
2016-06-28,00:49,Orientation Error,CME,Low,Satellite
2017-08-31,15:25,Communication Loss,Kp Spike,High,Satellite
2017-01-11,19:00,Communication Loss,Flare,High,Satellite
2015-04-28,00:56,Orientation Error,Kp Spike,Low,Satellite
2024-06-15,13:24,Communication Loss,CME,High,Satellite
2015-06-02,21:15,Power Drop,CME,Medium,Satellite
2019-04-09,01:39,Communication Loss,Flare,High,Satellite
2021-03-05,05:26,Power Drop,Flare,Medium,Satellite
2020-05-06,10:13,Communication Loss,Kp Spike,High,Satellite
2024-01-11,01:38,Orientation Error,Kp Spike,Low,Satellite
2015-11-25,13:30,Power Drop,Kp Spike,Medium,Satellite
2016-09-12,14:38,Power Drop,Kp Spike,Medium,Satellite
2018-12-21,12:02,Power Drop,Kp Spike,Medium,Satellite
2022-02-28,20:52,Orientation Error,Kp Spike,Low,Satellite
2019-08-31,18:27,Power Drop,Flare,Medium,Satellite
2020-04-03,01:10,Communication Loss,CME,High,Satellite
2015-05-02,22:17,Power Drop,Flare,Medium,Satellite
2020-02-19,05:34,Orientation Error,Flare,Low,Satellite
2018-05-14,17:18,Communication Loss,Kp Spike,High,Satellite
2022-04-03,09:29,Communication Loss,Flare,High,Satellite
2019-03-06,01:33,Communication Loss,Flare,High,Satellite
2024-07-17,20:24,Power Drop,Flare,Medium,Satellite
2022-08-13,05:47,Orientation Error,Kp Spike,Low,Satellite
2021-06-13,04:09,Orientation Error,Kp Spike,Low,Satellite
2019-07-20,09:32,Orientation Error,CME,Low,Satellite
2021-04-05,05:22,Communication Loss,CME,High,Satellite
2021-05-07,18:28,Communication Loss,CME,High,Satellite
2015-05-26,18:33,Orientation Error,Flare,Low,Satellite
2021-08-30,10:23,Orientation Error,CME,Low,Satellite
2019-11-03,01:58,Orientation Error,Kp Spike,Low,Satellite
2018-04-02,13:06,Power Drop,Kp Spike,Medium,Satellite
2022-05-06,00:23,Communication Loss,CME,High,Satellite
2023-06-26,13:09,Orientation Error,CME,Low,Satellite
2024-12-17,05:33,Orientation Error,Kp Spike,Low,Satellite
2024-03-15,17:52,Orientation Error,CME,Low,Satellite
2024-05-16,05:14,Power Drop,Kp Spike,Medium,Satellite
2016-09-10,17:34,Power Drop,CME,Medium,Satellite
2024-03-02,23:55,Communication Loss,CME,High,Satellite
2015-04-17,17:38,Orientation Error,CME,Low,Satellite
2024-05-26,15:21,Communication Loss,Kp Spike,High,Satellite
2016-12-28,12:39,Communication Loss,Flare,High,Satellite
2022-09-10,09:31,Orientation Error,Flare,Low,Satellite
2018-02-18,06:37,Orientation Error,Kp Spike,Low,Satellite
2017-10-06,13:20,Orientation Error,Kp Spike,Low,Satellite
2019-07-26,08:33,Communication Loss,CME,High,Satellite
2018-03-25,06:53,Communication Loss,Flare,High,Satellite
2024-12-25,11:43,Power Drop,Kp Spike,Medium,Satellite
2016-06-16,04:14,Communication Loss,CME,High,Satellite
2023-12-23,12:59,Power Drop,Kp Spike,Medium,Satellite
2018-11-08,11:32,Orientation Error,Kp Spike,Low,Satellite
2019-01-15,00:25,Orientation Error,CME,Low,Satellite
2016-03-22,19:28,Power Drop,Flare,Medium,Satellite
2015-10-25,17:32,Communication Loss,Flare,High,Satellite
2017-08-03,08:55,Power Drop,Flare,Medium,Satellite
2019-08-24,00:46,Communication Loss,Flare,High,Satellite
2015-03-02,07:44,Power Drop,Flare,Medium,Satellite
2022-11-15,01:13,Communication Loss,Kp Spike,High,Satellite
2022-06-19,10:52,Communication Loss,CME,High,Satellite
2024-09-06,23:15,Communication Loss,Kp Spike,High,Satellite
2016-08-01,11:41,Communication Loss,CME,High,Satellite
2022-07-04,18:16,Orientation Error,CME,Low,Satellite
2023-06-29,22:34,Orientation Error,CME,Low,Satellite
2021-02-14,11:32,Communication Loss,Kp Spike,High,Satellite
2015-03-06,21:26,Power Drop,Kp Spike,Medium,Satellite
2015-02-13,00:31,Orientation Error,CME,Low,Satellite
2015-01-12,17:38,Communication Loss,Kp Spike,High,Satellite
2023-12-25,21:00,Power Drop,Kp Spike,Medium,Satellite
2016-09-15,07:15,Orientation Error,CME,Low,Satellite
2020-09-02,11:14,Communication Loss,Kp Spike,High,Satellite
2015-03-16,07:56,Communication Loss,Kp Spike,High,Satellite
2018-03-19,17:18,Orientation Error,Flare,Low,Satellite
2020-06-25,10:15,Power Drop,Kp Spike,Medium,Satellite
2020-12-20,14:09,Communication Loss,Flare,High,Satellite
2020-04-16,18:40,Communication Loss,Flare,High,Satellite
2020-09-27,23:54,Communication Loss,Flare,High,Satellite
2023-05-02,14:34,Communication Loss,Kp Spike,High,Satellite
2019-04-08,20:17,Orientation Error,Flare,Low,Satellite
2017-09-28,21:22,Orientation Error,Flare,Low,Satellite
2017-03-30,05:19,Power Drop,CME,Medium,Satellite
2024-05-18,23:31,Communication Loss,Flare,High,Satellite
2020-10-11,06:17,Orientation Error,Kp Spike,Low,Satellite
2021-10-13,11:55,Communication Loss,Kp Spike,High,Satellite
2017-09-30,23:54,Orientation Error,Flare,Low,Satellite
2024-05-19,11:17,Communication Loss,CME,High,Satellite
2015-11-18,05:00,Orientation Error,Flare,Low,Satellite
2023-04-09,03:57,Power Drop,Flare,Medium,Satellite
2022-08-04,06:57,Orientation Error,Flare,Low,Satellite
2017-07-22,02:31,Orientation Error,Kp Spike,Low,Satellite
2017-10-16,13:29,Communication Loss,Flare,High,Satellite
2015-10-10,13:02,Power Drop,Kp Spike,Medium,Satellite
2016-09-22,05:50,Communication Loss,Kp Spike,High,Satellite
2015-05-13,01:06,Power Drop,CME,Medium,Satellite
2016-01-10,12:56,Orientation Error,Flare,Low,Satellite
2017-07-04,09:43,Communication Loss,Flare,High,Satellite
2022-07-29,08:10,Power Drop,Flare,Medium,Satellite
2020-01-26,08:02,Orientation Error,Kp Spike,Low,Satellite
2019-06-24,22:48,Orientation Error,CME,Low,Satellite
2018-05-18,06:15,Communication Loss,CME,High,Satellite
2021-08-15,02:29,Power Drop,Kp Spike,Medium,Satellite
2021-07-11,10:46,Communication Loss,Kp Spike,High,Satellite
2016-12-01,19:54,Power Drop,CME,Medium,Satellite
2019-05-24,15:37,Orientation Error,Kp Spike,Low,Satellite
2016-09-25,16:44,Power Drop,Flare,Medium,Satellite
2019-03-25,07:14,Orientation Error,Flare,Low,Satellite
2019-04-27,11:40,Power Drop,Kp Spike,Medium,Satellite
2017-03-06,05:37,Power Drop,Flare,Medium,Satellite
2020-04-12,08:08,Orientation Error,Kp Spike,Low,Satellite
2024-11-08,16:54,Communication Loss,Kp Spike,High,Satellite
2022-03-20,07:28,Power Drop,CME,Medium,Satellite
2022-02-12,01:51,Power Drop,CME,Medium,Satellite
2018-05-21,13:56,Power Drop,CME,Medium,Satellite
2020-01-17,22:43,Power Drop,CME,Medium,Satellite
2019-01-03,06:55,Orientation Error,Kp Spike,Low,Satellite
2018-06-06,11:36,Orientation Error,Kp Spike,Low,Satellite
2019-06-25,23:39,Power Drop,Flare,Medium,Satellite
2020-03-27,12:54,Power Drop,Kp Spike,Medium,Satellite
2016-08-16,06:02,Orientation Error,CME,Low,Satellite
2015-12-24,18:35,Communication Loss,CME,High,Satellite
2016-10-12,02:12,Orientation Error,Kp Spike,Low,Satellite
2017-03-03,08:32,Orientation Error,Kp Spike,Low,Satellite
2017-07-16,21:33,Communication Loss,CME,High,Satellite
2021-03-07,04:15,Communication Loss,CME,High,Satellite
2019-09-14,08:57,Power Drop,Kp Spike,Medium,Satellite
2020-09-08,00:14,Power Drop,Kp Spike,Medium,Satellite
2018-10-19,22:00,Power Drop,Flare,Medium,Satellite
2024-10-05,18:40,Communication Loss,Flare,High,Satellite
2024-04-05,17:01,Orientation Error,CME,Low,Satellite
2018-12-05,20:04,Power Drop,CME,Medium,Satellite
2016-06-14,23:23,Communication Loss,CME,High,Satellite
2023-12-21,22:32,Communication Loss,CME,High,Satellite
2015-03-17,06:28,Orientation Error,Flare,Low,Satellite
2021-11-09,22:01,Power Drop,Flare,Medium,Satellite
2023-11-27,19:04,Communication Loss,Kp Spike,High,Satellite
2018-06-15,13:33,Orientation Error,Kp Spike,Low,Satellite
2024-03-16,05:37,Power Drop,Flare,Medium,Satellite
2015-07-13,14:22,Communication Loss,Flare,High,Satellite
2017-05-02,06:50,Orientation Error,Flare,Low,Satellite
2018-06-28,04:06,Power Drop,Kp Spike,Medium,Satellite
2019-09-06,14:33,Orientation Error,Kp Spike,Low,Satellite
2018-05-16,08:38,Orientation Error,CME,Low,Satellite
2016-03-24,09:42,Communication Loss,Kp Spike,High,Satellite
2017-07-04,20:41,Orientation Error,CME,Low,Satellite
2018-10-22,11:21,Orientation Error,CME,Low,Satellite
2021-04-16,14:28,Orientation Error,Flare,Low,Satellite
2023-11-07,07:59,Power Drop,Flare,Medium,Satellite
2023-08-23,01:30,Orientation Error,Kp Spike,Low,Satellite
2017-01-27,23:12,Communication Loss,Kp Spike,High,Satellite
2019-05-15,01:45,Communication Loss,CME,High,Satellite
2021-05-04,18:09,Power Drop,CME,Medium,Satellite
2019-06-22,23:33,Communication Loss,Flare,High,Satellite
2023-01-14,06:53,Power Drop,Flare,Medium,Satellite
2019-06-28,13:20,Communication Loss,CME,High,Satellite
2018-05-18,07:46,Orientation Error,CME,Low,Satellite
2020-01-16,23:58,Communication Loss,CME,High,Satellite
2015-04-22,00:48,Communication Loss,Flare,High,Satellite
2016-05-19,17:55,Communication Loss,Kp Spike,High,Satellite
2020-08-14,15:28,Communication Loss,Kp Spike,High,Satellite
2024-11-24,17:53,Orientation Error,CME,Low,Satellite
2015-10-10,00:21,Communication Loss,Kp Spike,High,Satellite
2024-10-16,19:36,Power Drop,Flare,Medium,Satellite
2024-11-28,23:38,Orientation Error,Kp Spike,Low,Satellite
2017-11-28,11:46,Communication Loss,CME,High,Satellite
2017-07-24,00:45,Power Drop,CME,Medium,Satellite
2017-01-22,23:17,Orientation Error,Flare,Low,Satellite
2024-07-17,11:42,Communication Loss,Flare,High,Satellite
2024-06-11,23:13,Power Drop,CME,Medium,Satellite
2016-12-23,05:49,Orientation Error,CME,Low,Satellite
2023-12-06,12:54,Power Drop,Kp Spike,Medium,Satellite
2015-03-07,01:29,Power Drop,CME,Medium,Satellite
2022-06-08,11:44,Power Drop,Kp Spike,Medium,Satellite
2021-06-29,11:02,Communication Loss,Kp Spike,High,Satellite
2017-06-15,09:47,Orientation Error,CME,Low,Satellite
2015-07-21,03:20,Power Drop,Flare,Medium,Satellite
2020-09-21,17:05,Orientation Error,Kp Spike,Low,Satellite
2022-04-10,14:27,Orientation Error,Flare,Low,Satellite
2021-07-28,07:24,Power Drop,Kp Spike,Medium,Satellite
2022-02-11,22:48,Power Drop,Kp Spike,Medium,Satellite
2024-01-20,19:09,Power Drop,Kp Spike,Medium,Satellite
2015-05-08,12:54,Communication Loss,Kp Spike,High,Satellite
2023-09-15,15:40,Communication Loss,Kp Spike,High,Satellite
2019-12-04,19:09,Orientation Error,Kp Spike,Low,Satellite
2016-12-19,19:51,Power Drop,Kp Spike,Medium,Satellite
2021-08-15,07:17,Orientation Error,Kp Spike,Low,Satellite
2022-06-08,14:27,Power Drop,Kp Spike,Medium,Satellite
2015-04-14,14:06,Orientation Error,CME,Low,Satellite
2017-01-21,19:19,Communication Loss,CME,High,Satellite
2020-12-26,14:00,Power Drop,CME,Medium,Satellite
2015-12-29,17:49,Communication Loss,CME,High,Satellite
2021-11-28,04:38,Communication Loss,Kp Spike,High,Satellite
2021-12-28,10:45,Communication Loss,Flare,High,Satellite
2020-12-13,08:36,Communication Loss,Flare,High,Satellite
2024-04-14,22:45,Orientation Error,Kp Spike,Low,Satellite
2024-01-17,10:43,Communication Loss,Kp Spike,High,Satellite
2020-03-03,01:28,Power Drop,CME,Medium,Satellite
2019-05-27,19:41,Communication Loss,Flare,High,Satellite
2022-01-13,18:16,Orientation Error,Kp Spike,Low,Satellite
2017-10-05,02:04,Orientation Error,Kp Spike,Low,Satellite
2023-12-14,04:21,Power Drop,Kp Spike,Medium,Satellite
2020-09-13,07:20,Communication Loss,Kp Spike,High,Satellite
2024-01-23,23:30,Orientation Error,CME,Low,Satellite
2017-01-16,08:46,Orientation Error,CME,Low,Satellite
2024-03-05,20:33,Power Drop,Flare,Medium,Satellite
2024-05-31,21:59,Orientation Error,CME,Low,Satellite
2024-12-17,23:36,Orientation Error,Kp Spike,Low,Satellite
2022-05-23,15:32,Orientation Error,CME,Low,Satellite
2015-04-23,17:15,Orientation Error,CME,Low,Satellite
2015-04-26,23:03,Power Drop,CME,Medium,Satellite
2017-12-22,19:04,Power Drop,CME,Medium,Satellite
2021-02-17,18:50,Power Drop,CME,Medium,Satellite
2019-08-09,00:14,Communication Loss,Kp Spike,High,Satellite
2022-02-22,14:38,Orientation Error,CME,Low,Satellite
2015-04-19,06:45,Communication Loss,Kp Spike,High,Satellite
2018-08-04,02:55,Power Drop,Kp Spike,Medium,Satellite
2024-06-10,22:32,Orientation Error,Kp Spike,Low,Satellite
2017-04-11,03:10,Communication Loss,CME,High,Satellite
2016-05-12,23:48,Communication Loss,Kp Spike,High,Satellite
2021-01-08,18:52,Communication Loss,CME,High,Satellite
2020-12-19,00:20,Power Drop,Flare,Medium,Satellite
2021-07-08,21:06,Power Drop,Flare,Medium,Satellite
2017-09-13,02:32,Orientation Error,Kp Spike,Low,Satellite
2023-07-06,16:50,Power Drop,Kp Spike,Medium,Satellite
2023-03-30,15:52,Power Drop,Kp Spike,Medium,Satellite
2020-07-25,20:16,Orientation Error,Kp Spike,Low,Satellite
2022-05-20,10:49,Power Drop,Flare,Medium,Satellite
2016-11-08,02:18,Communication Loss,CME,High,Satellite
2015-10-23,23:47,Power Drop,Kp Spike,Medium,Satellite
2022-04-24,21:49,Power Drop,CME,Medium,Satellite
2021-07-01,03:07,Power Drop,Flare,Medium,Satellite
2023-09-27,21:22,Orientation Error,Flare,Low,Satellite
2021-11-14,23:35,Communication Loss,Flare,High,Satellite
2016-02-05,11:51,Communication Loss,CME,High,Satellite
2024-12-16,14:25,Orientation Error,CME,Low,Satellite
2024-12-25,15:47,Orientation Error,Flare,Low,Satellite
2019-04-17,21:49,Communication Loss,Flare,High,Satellite
2018-02-17,21:44,Power Drop,Kp Spike,Medium,Satellite
2020-04-09,12:53,Orientation Error,Flare,Low,Satellite
2018-01-15,11:48,Communication Loss,CME,High,Satellite
2023-05-11,01:52,Orientation Error,Kp Spike,Low,Satellite
2015-01-11,11:13,Orientation Error,CME,Low,Satellite
2022-10-06,06:48,Power Drop,CME,Medium,Satellite
2017-01-12,19:15,Power Drop,CME,Medium,Satellite
2022-07-19,12:39,Orientation Error,CME,Low,Satellite
2019-06-22,13:50,Power Drop,Flare,Medium,Satellite
2022-04-30,10:09,Communication Loss,Flare,High,Satellite
2020-12-20,13:04,Communication Loss,Flare,High,Satellite
2015-12-29,14:03,Communication Loss,CME,High,Satellite
2017-09-21,21:12,Power Drop,CME,Medium,Satellite
2021-10-12,20:15,Power Drop,Flare,Medium,Satellite
2019-03-19,13:32,Power Drop,Flare,Medium,Satellite
2017-09-24,06:46,Orientation Error,Flare,Low,Satellite
2015-08-19,20:54,Communication Loss,Flare,High,Satellite
2024-01-27,05:31,Power Drop,Kp Spike,Medium,Satellite
2024-11-25,22:23,Communication Loss,Flare,High,Satellite
2020-07-08,05:56,Orientation Error,Kp Spike,Low,Satellite
2015-09-27,20:04,Communication Loss,Kp Spike,High,Satellite
2019-10-29,17:20,Communication Loss,Flare,High,Satellite
2021-10-22,19:25,Communication Loss,Kp Spike,High,Satellite
2024-06-24,20:17,Power Drop,Kp Spike,Medium,Satellite
2018-02-28,18:11,Communication Loss,Flare,High,Satellite
2018-11-16,22:27,Orientation Error,Kp Spike,Low,Satellite
2023-08-26,01:55,Communication Loss,Flare,High,Satellite
2019-03-03,04:52,Communication Loss,Flare,High,Satellite
2021-04-22,04:33,Orientation Error,CME,Low,Satellite
2023-10-06,06:18,Power Drop,CME,Medium,Satellite
2021-09-01,18:57,Power Drop,Flare,Medium,Satellite
2017-10-25,05:05,Communication Loss,CME,High,Satellite
2021-11-15,08:53,Orientation Error,Flare,Low,Satellite
2024-09-09,01:50,Orientation Error,CME,Low,Satellite
2021-03-30,13:55,Communication Loss,Kp Spike,High,Satellite
2016-06-13,08:56,Orientation Error,Flare,Low,Satellite
2022-02-03,13:43,Power Drop,Flare,Medium,Satellite
2019-02-18,22:59,Orientation Error,CME,Low,Satellite
2024-10-23,10:40,Power Drop,Kp Spike,Medium,Satellite
2023-01-01,13:00,Orientation Error,Kp Spike,Low,Satellite
2018-11-21,10:27,Communication Loss,CME,High,Satellite
2015-11-21,21:46,Orientation Error,Kp Spike,Low,Satellite
2018-09-14,22:46,Communication Loss,Kp Spike,High,Satellite
2022-05-30,13:53,Orientation Error,CME,Low,Satellite
2017-04-14,16:11,Orientation Error,Flare,Low,Satellite
2023-05-29,11:43,Power Drop,CME,Medium,Satellite
2024-12-20,18:33,Orientation Error,CME,Low,Satellite
2024-09-08,10:20,Communication Loss,Flare,High,Satellite
2016-01-29,20:41,Power Drop,Flare,Medium,Satellite
2020-03-08,16:25,Orientation Error,CME,Low,Satellite
2020-09-07,20:32,Power Drop,Flare,Medium,Satellite
2015-01-27,00:44,Power Drop,Kp Spike,Medium,Satellite
2016-01-23,19:44,Communication Loss,CME,High,Satellite
2015-01-16,23:09,Orientation Error,CME,Low,Satellite
2017-07-28,23:38,Communication Loss,CME,High,Satellite
2017-09-12,22:08,Orientation Error,Kp Spike,Low,Satellite
2018-01-18,12:08,Orientation Error,CME,Low,Satellite
2024-03-23,16:41,Power Drop,CME,Medium,Satellite
2016-11-28,01:40,Orientation Error,CME,Low,Satellite
2020-02-07,23:22,Communication Loss,CME,High,Satellite
2017-11-13,19:35,Power Drop,Flare,Medium,Satellite
2019-10-20,06:04,Orientation Error,CME,Low,Satellite
2018-07-02,07:24,Communication Loss,Kp Spike,High,Satellite
2016-02-08,21:45,Communication Loss,CME,High,Satellite
2018-05-19,11:53,Power Drop,Flare,Medium,Satellite
2019-01-25,14:03,Orientation Error,CME,Low,Satellite
2023-12-15,22:53,Power Drop,Flare,Medium,Satellite
2016-04-21,22:03,Orientation Error,Flare,Low,Satellite
2023-10-16,22:43,Communication Loss,CME,High,Satellite
2016-02-25,17:07,Communication Loss,CME,High,Satellite
2020-03-27,09:12,Communication Loss,Kp Spike,High,Satellite
2021-02-11,04:01,Orientation Error,Flare,Low,Satellite
2017-04-29,05:32,Power Drop,CME,Medium,Satellite
2018-05-17,08:24,Communication Loss,Kp Spike,High,Satellite
2021-08-26,04:15,Power Drop,CME,Medium,Satellite
2020-10-27,10:22,Communication Loss,Flare,High,Satellite
2018-01-21,02:19,Orientation Error,Kp Spike,Low,Satellite
2017-05-02,19:15,Orientation Error,Kp Spike,Low,Satellite
2019-03-19,00:53,Orientation Error,Kp Spike,Low,Satellite
2018-04-02,20:45,Orientation Error,Flare,Low,Satellite
2022-11-26,05:00,Power Drop,Kp Spike,Medium,Satellite
2019-01-23,01:57,Power Drop,CME,Medium,Satellite
2022-02-07,18:17,Orientation Error,Kp Spike,Low,Satellite
2024-03-27,18:43,Power Drop,Kp Spike,Medium,Satellite
2017-10-26,08:07,Orientation Error,CME,Low,Satellite
2024-07-21,17:10,Power Drop,Flare,Medium,Satellite
2017-05-11,18:22,Power Drop,Kp Spike,Medium,Satellite
2021-06-15,15:06,Orientation Error,Kp Spike,Low,Satellite
2017-06-29,09:52,Communication Loss,Flare,High,Satellite
2021-11-16,06:06,Power Drop,Flare,Medium,Satellite
2020-03-27,10:33,Orientation Error,Kp Spike,Low,Satellite
2017-12-08,00:31,Power Drop,Flare,Medium,Satellite
2020-07-11,20:41,Orientation Error,CME,Low,Satellite
2018-06-11,04:20,Communication Loss,CME,High,Satellite
2020-08-09,19:47,Orientation Error,CME,Low,Satellite
2019-06-23,20:43,Orientation Error,Kp Spike,Low,Satellite
2017-12-24,09:00,Communication Loss,Flare,High,Satellite
2020-09-22,13:21,Power Drop,CME,Medium,Satellite
2016-09-20,07:01,Power Drop,Kp Spike,Medium,Satellite
2017-03-12,20:28,Communication Loss,Flare,High,Satellite
2020-01-24,01:57,Orientation Error,CME,Low,Satellite
2018-05-26,15:22,Orientation Error,Kp Spike,Low,Satellite
2017-08-01,20:24,Orientation Error,Kp Spike,Low,Satellite
2023-12-17,15:57,Communication Loss,Kp Spike,High,Satellite
2016-12-29,16:55,Communication Loss,CME,High,Satellite
2019-08-19,19:09,Communication Loss,CME,High,Satellite
2019-10-15,17:47,Power Drop,CME,Medium,Satellite
2016-01-09,14:53,Orientation Error,Flare,Low,Satellite
2021-05-23,16:29,Power Drop,Kp Spike,Medium,Satellite
2017-04-20,17:09,Power Drop,CME,Medium,Satellite
2022-06-10,20:50,Orientation Error,Kp Spike,Low,Satellite
2016-10-14,03:54,Orientation Error,Kp Spike,Low,Satellite
2015-09-28,06:19,Orientation Error,Kp Spike,Low,Satellite
2022-04-10,00:14,Communication Loss,Kp Spike,High,Satellite
2021-09-24,00:35,Communication Loss,Flare,High,Satellite
2018-11-14,17:29,Orientation Error,Kp Spike,Low,Satellite
2015-07-10,12:07,Communication Loss,CME,High,Satellite
2018-12-05,20:41,Power Drop,CME,Medium,Satellite
2019-01-25,06:08,Power Drop,CME,Medium,Satellite
2022-01-11,12:44,Orientation Error,Flare,Low,Satellite
2017-11-21,13:18,Orientation Error,Flare,Low,Satellite
2021-01-01,14:42,Communication Loss,Kp Spike,High,Satellite
2015-12-30,04:38,Orientation Error,Kp Spike,Low,Satellite
2019-08-26,02:04,Orientation Error,Kp Spike,Low,Satellite
2016-12-14,10:51,Power Drop,Flare,Medium,Satellite
2016-11-30,03:15,Power Drop,Kp Spike,Medium,Satellite
2016-12-24,09:41,Power Drop,CME,Medium,Satellite
2021-03-25,08:49,Communication Loss,Flare,High,Satellite
2017-01-07,14:41,Communication Loss,Flare,High,Satellite
2024-05-14,09:20,Orientation Error,Flare,Low,Satellite
2019-03-26,06:06,Power Drop,Flare,Medium,Satellite
2015-09-07,11:10,Communication Loss,Kp Spike,High,Satellite
2016-06-11,20:33,Orientation Error,Flare,Low,Satellite
2020-02-22,00:49,Orientation Error,Flare,Low,Satellite
2016-01-05,23:46,Power Drop,CME,Medium,Satellite
2018-06-30,01:53,Orientation Error,Flare,Low,Satellite
2022-08-04,16:31,Orientation Error,CME,Low,Satellite
2021-01-25,04:42,Communication Loss,CME,High,Satellite
2018-12-03,14:58,Communication Loss,CME,High,Satellite
2020-08-19,21:27,Orientation Error,CME,Low,Satellite
2023-10-08,12:46,Power Drop,Kp Spike,Medium,Satellite
2023-02-27,02:37,Power Drop,CME,Medium,Satellite
2015-11-20,08:09,Communication Loss,Flare,High,Satellite
2022-10-11,05:48,Power Drop,Flare,Medium,Satellite
2015-09-30,12:36,Power Drop,CME,Medium,Satellite
2020-04-20,20:39,Power Drop,Kp Spike,Medium,Satellite
2018-12-31,06:15,Orientation Error,CME,Low,Satellite
2022-09-30,07:12,Orientation Error,Kp Spike,Low,Satellite
2024-11-13,01:11,Power Drop,Kp Spike,Medium,Satellite
2019-11-04,23:01,Communication Loss,Flare,High,Satellite
2023-02-28,02:46,Orientation Error,Flare,Low,Satellite
2022-10-12,04:37,Power Drop,Kp Spike,Medium,Satellite
2017-02-26,13:44,Power Drop,CME,Medium,Satellite
2017-03-08,03:35,Orientation Error,Flare,Low,Satellite
2018-06-28,04:10,Power Drop,Kp Spike,Medium,Satellite
2015-04-20,12:34,Power Drop,CME,Medium,Satellite
2017-11-10,13:28,Power Drop,CME,Medium,Satellite
2020-10-16,21:34,Communication Loss,CME,High,Satellite
2017-02-03,06:09,Communication Loss,Flare,High,Satellite
2015-04-14,18:39,Power Drop,CME,Medium,Satellite
2022-03-18,06:36,Communication Loss,Flare,High,Satellite
2018-10-26,18:01,Power Drop,Flare,Medium,Satellite
2015-10-30,14:01,Power Drop,CME,Medium,Satellite
2020-06-02,15:30,Power Drop,CME,Medium,Satellite
2021-07-24,17:05,Power Drop,Flare,Medium,Satellite
2023-12-08,22:41,Communication Loss,Kp Spike,High,Satellite
2024-06-10,18:00,Orientation Error,Kp Spike,Low,Satellite
2019-01-19,01:13,Power Drop,CME,Medium,Satellite
2024-06-04,09:16,Orientation Error,Kp Spike,Low,Satellite
2023-02-13,09:29,Communication Loss,CME,High,Satellite
2015-04-18,22:39,Power Drop,Kp Spike,Medium,Satellite
2023-08-14,22:06,Communication Loss,CME,High,Satellite
2021-11-18,17:35,Power Drop,Flare,Medium,Satellite
2015-05-05,15:45,Power Drop,Flare,Medium,Satellite
2024-03-22,10:54,Communication Loss,Flare,High,Satellite
