Date,Time,Anomaly,Related_Event,Impact_Level,Infrastructure
2016-11-24,14:42,Communication Loss,CME,High,Satellite
2019-01-15,21:33,Communication Loss,Kp Spike,High,Satellite
2015-06-01,06:27,Orientation Error,CME,Low,Satellite
2024-09-23,04:26,Communication Loss,Kp Spike,High,Satellite
2024-12-25,12:19,Orientation Error,Flare,Low,Satellite
2023-02-27,04:21,Communication Loss,CME,High,Satellite
2016-12-30,06:42,Communication Loss,CME,High,Satellite
2019-12-15,02:22,Communication Loss,CME,High,Satellite
2022-02-05,18:20,Communication Loss,CME,High,Satellite
2018-05-30,08:35,Communication Loss,Kp Spike,High,Satellite
2021-02-06,10:16,Communication Loss,Flare,High,Satellite
2019-11-27,17:34,Power Drop,CME,Medium,Satellite
2016-08-10,12:28,Power Drop,Kp Spike,Medium,Satellite
2016-08-27,13:16,Power Drop,Kp Spike,Medium,Satellite
2016-08-20,21:25,Power Drop,Kp Spike,Medium,Satellite
2019-08-04,11:26,Communication Loss,Flare,High,Satellite
2019-01-29,07:57,Orientation Error,Flare,Low,Satellite
2019-09-01,06:07,Communication Loss,Flare,High,Satellite
2015-04-14,20:12,Orientation Error,CME,Low,Satellite
2015-10-16,19:13,Communication Loss,Flare,High,Satellite
2023-10-17,01:54,Communication Loss,Flare,High,Satellite
2016-01-27,00:46,Orientation Error,Flare,Low,Satellite
2017-11-07,00:47,Power Drop,Kp Spike,Medium,Satellite
2018-12-19,09:20,Orientation Error,CME,Low,Satellite
2018-09-29,06:02,Communication Loss,CME,High,Satellite
2016-10-26,06:52,Orientation Error,Flare,Low,Satellite
2015-01-21,00:18,Power Drop,Flare,Medium,Satellite
2021-06-11,11:37,Power Drop,Kp Spike,Medium,Satellite
2017-09-16,12:37,Power Drop,CME,Medium,Satellite
2023-09-06,00:18,Communication Loss,CME,High,Satellite
2024-11-06,20:09,Orientation Error,Flare,Low,Satellite
2019-06-17,19:51,Orientation Error,Flare,Low,Satellite
2020-08-24,16:19,Power Drop,CME,Medium,Satellite
2017-04-29,13:50,Communication Loss,Kp Spike,High,Satellite
2015-03-29,06:38,Orientation Error,Flare,Low,Satellite
2024-06-04,05:34,Power Drop,Flare,Medium,Satellite
2017-04-11,13:09,Power Drop,Flare,Medium,Satellite
2019-01-03,06:47,Orientation Error,CME,Low,Satellite
2024-08-27,09:54,Communication Loss,Flare,High,Satellite
2016-08-18,12:02,Communication Loss,Flare,High,Satellite
2019-04-18,17:49,Communication Loss,Flare,High,Satellite
2022-12-01,08:26,Communication Loss,Kp Spike,High,Satellite
2022-01-24,20:22,Orientation Error,Flare,Low,Satellite
2017-07-29,13:24,Orientation Error,CME,Low,Satellite
2021-09-22,09:05,Orientation Error,Flare,Low,Satellite
2021-09-03,21:54,Power Drop,CME,Medium,Satellite
2020-08-12,19:32,Power Drop,Flare,Medium,Satellite
2022-03-12,05:34,Communication Loss,Kp Spike,High,Satellite
2018-01-29,04:34,Communication Loss,Kp Spike,High,Satellite
2018-05-02,20:19,Communication Loss,CME,High,Satellite
2018-02-14,07:23,Orientation Error,CME,Low,Satellite
2021-11-26,03:21,Power Drop,Kp Spike,Medium,Satellite
2015-09-21,13:49,Communication Loss,Flare,High,Satellite
2022-11-27,19:35,Orientation Error,Flare,Low,Satellite
2016-04-24,13:04,Communication Loss,Kp Spike,High,Satellite
2022-06-18,14:52,Communication Loss,CME,High,Satellite
2015-01-17,14:39,Communication Loss,CME,High,Satellite
2018-01-12,01:43,Communication Loss,CME,High,Satellite
2024-07-10,21:05,Power Drop,CME,Medium,Satellite
2020-09-27,04:15,Communication Loss,Kp Spike,High,Satellite
2016-12-26,06:00,Communication Loss,CME,High,Satellite
2015-01-05,12:07,Power Drop,Flare,Medium,Satellite
2015-07-18,09:40,Communication Loss,Kp Spike,High,Satellite
2017-07-02,17:00,Communication Loss,Flare,High,Satellite
2016-08-15,00:27,Power Drop,Flare,Medium,Satellite
2023-05-05,13:35,Power Drop,CME,Medium,Satellite
2015-09-19,15:48,Communication Loss,Flare,High,Satellite
2018-07-11,05:53,Orientation Error,CME,Low,Satellite
2024-01-14,12:44,Orientation Error,Kp Spike,Low,Satellite
2018-10-27,18:10,Communication Loss,Flare,High,Satellite
2020-07-18,00:36,Communication Loss,Kp Spike,High,Satellite
2022-08-01,16:58,Communication Loss,Kp Spike,High,Satellite
2023-11-09,20:02,Orientation Error,CME,Low,Satellite
2021-04-19,13:09,Power Drop,Kp Spike,Medium,Satellite
2020-09-20,05:45,Communication Loss,CME,High,Satellite
2018-06-29,04:36,Power Drop,Flare,Medium,Satellite
2023-05-02,06:24,Orientation Error,Kp Spike,Low,Satellite
2019-02-26,00:09,Orientation Error,Kp Spike,Low,Satellite
2019-07-29,14:13,Orientation Error,Flare,Low,Satellite
2016-03-02,05:22,Communication Loss,Kp Spike,High,Satellite
2016-05-19,11:14,Power Drop,Flare,Medium,Satellite
2024-04-17,05:37,Power Drop,Kp Spike,Medium,Satellite
2015-07-14,03:31,Power Drop,CME,Medium,Satellite
2022-08-21,00:42,Orientation Error,CME,Low,Satellite
2015-02-07,04:53,Communication Loss,CME,High,Satellite
2015-03-14,17:55,Orientation Error,CME,Low,Satellite
2020-09-12,01:34,Orientation Error,Kp Spike,Low,Satellite
2024-04-14,15:53,Power Drop,Kp Spike,Medium,Satellite
2015-01-28,21:38,Orientation Error,Flare,Low,Satellite
2017-07-18,10:04,Communication Loss,CME,High,Satellite
2019-09-19,10:27,Communication Loss,CME,High,Satellite
2017-07-27,14:12,Power Drop,CME,Medium,Satellite
2022-07-20,00:24,Communication Loss,Kp Spike,High,Satellite
2015-08-22,12:12,Orientation Error,Kp Spike,Low,Satellite
2024-12-28,15:00,Communication Loss,CME,High,Satellite
2018-12-09,03:16,Power Drop,CME,Medium,Satellite
2017-08-06,05:53,Power Drop,Kp Spike,Medium,Satellite
2021-05-15,05:48,Orientation Error,CME,Low,Satellite
2020-01-02,12:47,Communication Loss,Kp Spike,High,Satellite
2022-10-05,16:27,Power Drop,Kp Spike,Medium,Satellite
2024-05-09,06:40,Orientation Error,CME,Low,Satellite
2024-09-19,22:22,Communication Loss,Kp Spike,High,Satellite
2017-07-28,07:00,Orientation Error,CME,Low,Satellite
2015-03-23,01:30,Communication Loss,CME,High,Satellite
2021-11-23,19:23,Communication Loss,Kp Spike,High,Satellite
2020-02-21,18:35,Communication Loss,Flare,High,Satellite
2021-11-26,09:42,Orientation Error,Flare,Low,Satellite
2019-11-08,09:31,Power Drop,Flare,Medium,Satellite
2022-01-25,08:10,Communication Loss,CME,High,Satellite
2022-05-20,09:00,Orientation Error,Kp Spike,Low,Satellite
2017-06-22,15:58,Orientation Error,CME,Low,Satellite
2015-06-03,05:58,Communication Loss,CME,High,Satellite
2022-01-12,05:54,Communication Loss,CME,High,Satellite
2020-03-05,23:38,Power Drop,Flare,Medium,Satellite
2017-09-03,08:59,Communication Loss,Kp Spike,High,Satellite
2016-08-28,23:54,Communication Loss,CME,High,Satellite
2021-04-12,05:40,Communication Loss,CME,High,Satellite
2020-11-23,23:19,Orientation Error,Flare,Low,Satellite
2015-02-25,15:00,Orientation Error,CME,Low,Satellite
2016-12-06,13:22,Power Drop,Flare,Medium,Satellite
2021-12-23,08:48,Orientation Error,Flare,Low,Satellite
2019-07-19,11:50,Orientation Error,Kp Spike,Low,Satellite
2019-12-22,07:31,Communication Loss,Flare,High,Satellite
2021-02-21,16:59,Communication Loss,Kp Spike,High,Satellite
2020-12-25,05:38,Power Drop,Kp Spike,Medium,Satellite
2018-08-12,04:58,Orientation Error,Flare,Low,Satellite
2019-01-20,23:57,Orientation Error,CME,Low,Satellite
2020-03-09,13:50,Communication Loss,CME,High,Satellite
2023-06-27,03:25,Orientation Error,Kp Spike,Low,Satellite
2021-08-14,16:16,Orientation Error,CME,Low,Satellite
2020-02-21,02:47,Orientation Error,CME,Low,Satellite
2024-11-02,00:03,Orientation Error,Flare,Low,Satellite
2023-04-01,06:51,Communication Loss,CME,High,Satellite
2017-06-13,21:36,Power Drop,Flare,Medium,Satellite
2022-06-20,03:16,Communication Loss,Kp Spike,High,Satellite
2022-09-17,07:23,Orientation Error,Kp Spike,Low,Satellite
2020-03-22,11:42,Communication Loss,CME,High,Satellite
2023-01-20,19:22,Communication Loss,Flare,High,Satellite
2024-12-14,19:13,Communication Loss,CME,High,Satellite
2022-03-18,12:48,Orientation Error,Flare,Low,Satellite
2015-01-20,00:43,Orientation Error,CME,Low,Satellite
2015-12-20,02:16,Communication Loss,Flare,High,Satellite
2023-11-29,14:48,Orientation Error,Kp Spike,Low,Satellite
2015-01-14,20:02,Power Drop,CME,Medium,Satellite
2022-04-19,10:07,Power Drop,Flare,Medium,Satellite
2015-04-07,14:50,Communication Loss,Flare,High,Satellite
2021-10-09,09:40,Communication Loss,Kp Spike,High,Satellite
2022-09-16,22:34,Power Drop,Flare,Medium,Satellite
2016-05-02,05:51,Communication Loss,Flare,High,Satellite
2021-06-26,07:31,Communication Loss,CME,High,Satellite
2016-07-07,15:26,Orientation Error,Kp Spike,Low,Satellite
2016-07-04,11:48,Communication Loss,Flare,High,Satellite
2018-07-07,18:30,Power Drop,CME,Medium,Satellite
2018-08-12,00:45,Power Drop,Kp Spike,Medium,Satellite
2022-08-01,23:09,Power Drop,Kp Spike,Medium,Satellite
2021-06-13,04:33,Power Drop,CME,Medium,Satellite
2020-02-09,06:07,Orientation Error,Kp Spike,Low,Satellite
2016-12-04,11:52,Power Drop,Flare,Medium,Satellite
2018-05-26,19:49,Power Drop,CME,Medium,Satellite
2015-06-06,01:24,Communication Loss,CME,High,Satellite
2016-08-22,02:42,Power Drop,Kp Spike,Medium,Satellite
2018-06-08,02:26,Power Drop,CME,Medium,Satellite
2024-02-15,14:14,Orientation Error,CME,Low,Satellite
2023-03-29,06:35,Power Drop,Flare,Medium,Satellite
2024-11-30,15:51,Communication Loss,Flare,High,Satellite
2024-05-23,15:14,Orientation Error,Flare,Low,Satellite
2017-09-23,15:23,Power Drop,CME,Medium,Satellite
2017-09-10,05:44,Orientation Error,Kp Spike,Low,Satellite
2017-04-11,01:51,Orientation Error,Flare,Low,Satellite
2020-05-27,16:53,Communication Loss,Kp Spike,High,Satellite
2016-02-29,00:05,Communication Loss,Kp Spike,High,Satellite
2023-05-18,02:58,Orientation Error,Flare,Low,Satellite
2020-02-23,14:25,Power Drop,Flare,Medium,Satellite
2016-06-14,20:33,Orientation Error,CME,Low,Satellite
2022-05-13,19:52,Communication Loss,Kp Spike,High,Satellite
2019-09-13,18:32,Orientation Error,Kp Spike,Low,Satellite
2015-06-25,05:36,Communication Loss,Flare,High,Satellite
2024-10-27,23:15,Communication Loss,Flare,High,Satellite
2021-04-19,08:34,Power Drop,Flare,Medium,Satellite
2015-05-31,05:05,Communication Loss,Kp Spike,High,Satellite
2020-01-09,02:24,Communication Loss,Flare,High,Satellite
2015-09-04,12:00,Power Drop,Kp Spike,Medium,Satellite
2020-03-19,17:23,Power Drop,Kp Spike,Medium,Satellite
2018-06-18,17:20,Power Drop,Kp Spike,Medium,Satellite
2021-10-08,10:36,Power Drop,Flare,Medium,Satellite
2021-01-30,23:45,Power Drop,CME,Medium,Satellite
2021-05-10,10:31,Power Drop,Flare,Medium,Satellite
2018-12-30,17:29,Orientation Error,Kp Spike,Low,Satellite
2018-09-30,03:50,Orientation Error,CME,Low,Satellite
2020-12-27,08:38,Power Drop,Kp Spike,Medium,Satellite
2021-11-09,19:49,Communication Loss,Kp Spike,High,Satellite
2023-09-11,05:12,Communication Loss,CME,High,Satellite
2018-07-22,19:02,Orientation Error,Kp Spike,Low,Satellite
2017-02-13,14:16,Communication Loss,Kp Spike,High,Satellite
2016-03-16,03:17,Communication Loss,Flare,High,Satellite
2019-04-02,10:10,Communication Loss,Kp Spike,High,Satellite
2019-11-14,19:00,Orientation Error,Kp Spike,Low,Satellite
2022-03-03,14:19,Orientation Error,Flare,Low,Satellite
2023-10-20,08:58,Power Drop,Kp Spike,Medium,Satellite
2015-03-14,00:36,Power Drop,Flare,Medium,Satellite
2016-01-20,13:52,Orientation Error,Kp Spike,Low,Satellite
2022-09-13,05:11,Orientation Error,CME,Low,Satellite
2016-08-03,06:28,Communication Loss,Kp Spike,High,Satellite
2023-03-07,23:19,Orientation Error,Flare,Low,Satellite
2024-04-20,10:04,Communication Loss,CME,High,Satellite
2020-04-22,13:10,Communication Loss,CME,High,Satellite
2018-03-21,00:51,Orientation Error,Kp Spike,Low,Satellite
2020-09-30,18:28,Power Drop,Flare,Medium,Satellite
2017-03-03,15:09,Power Drop,Kp Spike,Medium,Satellite
2017-02-08,05:22,Communication Loss,CME,High,Satellite
2020-09-12,07:03,Orientation Error,Kp Spike,Low,Satellite
2021-03-12,15:22,Communication Loss,Kp Spike,High,Satellite
2021-01-25,12:59,Communication Loss,Flare,High,Satellite
2016-06-19,09:17,Communication Loss,Flare,High,Satellite
2016-01-04,21:47,Orientation Error,Flare,Low,Satellite
2015-04-01,20:20,Communication Loss,Flare,High,Satellite
2015-03-25,07:40,Orientation Error,Kp Spike,Low,Satellite
2015-12-17,16:01,Orientation Error,Flare,Low,Satellite
2020-08-23,11:41,Orientation Error,CME,Low,Satellite
2018-12-04,11:56,Power Drop,Flare,Medium,Satellite
2021-09-15,02:33,Orientation Error,Flare,Low,Satellite
2021-10-08,05:01,Power Drop,Kp Spike,Medium,Satellite
2021-06-05,04:12,Communication Loss,Flare,High,Satellite
2018-03-15,20:34,Orientation Error,Kp Spike,Low,Satellite
2016-03-30,15:15,Orientation Error,Kp Spike,Low,Satellite
2016-04-29,04:05,Power Drop,Kp Spike,Medium,Satellite
2024-02-12,20:18,Orientation Error,CME,Low,Satellite
2015-11-01,23:51,Communication Loss,Kp Spike,High,Satellite
2015-05-17,01:12,Orientation Error,Kp Spike,Low,Satellite
2018-01-18,14:12,Power Drop,Flare,Medium,Satellite
2024-06-23,21:46,Communication Loss,CME,High,Satellite
2018-10-03,15:09,Orientation Error,Flare,Low,Satellite
2016-09-11,15:36,Orientation Error,Flare,Low,Satellite
2022-10-01,17:21,Power Drop,Kp Spike,Medium,Satellite
2024-09-25,04:48,Power Drop,Flare,Medium,Satellite
2016-12-16,14:09,Power Drop,CME,Medium,Satellite
2017-03-09,09:35,Orientation Error,Flare,Low,Satellite
2018-09-30,20:37,Orientation Error,CME,Low,Satellite
2017-08-12,18:10,Communication Loss,CME,High,Satellite
2017-10-04,08:47,Power Drop,Kp Spike,Medium,Satellite
2017-05-03,08:07,Communication Loss,Kp Spike,High,Satellite
2017-12-04,00:00,Orientation Error,Flare,Low,Satellite
2023-08-15,02:52,Power Drop,CME,Medium,Satellite
2024-09-28,03:07,Orientation Error,Flare,Low,Satellite
2018-10-24,04:06,Power Drop,CME,Medium,Satellite
2018-08-24,18:58,Orientation Error,Kp Spike,Low,Satellite
2024-04-13,21:32,Orientation Error,CME,Low,Satellite
2023-08-15,15:58,Communication Loss,CME,High,Satellite
2018-09-12,03:45,Orientation Error,CME,Low,Satellite
2022-07-01,08:47,Power Drop,Flare,Medium,Satellite
2024-09-19,02:01,Communication Loss,CME,High,Satellite
2020-10-28,17:07,Orientation Error,Kp Spike,Low,Satellite
2016-03-02,14:51,Power Drop,Flare,Medium,Satellite
2016-02-03,00:25,Communication Loss,Kp Spike,High,Satellite
2020-01-28,13:08,Orientation Error,Kp Spike,Low,Satellite
2017-11-07,16:35,Orientation Error,CME,Low,Satellite
2015-04-25,20:54,Orientation Error,Flare,Low,Satellite
2020-07-21,00:28,Communication Loss,CME,High,Satellite
2021-12-05,16:11,Power Drop,CME,Medium,Satellite
2023-06-03,23:23,Orientation Error,Kp Spike,Low,Satellite
2018-10-09,10:09,Orientation Error,Flare,Low,Satellite
2018-06-28,19:31,Communication Loss,Kp Spike,High,Satellite
2021-09-15,20:23,Power Drop,CME,Medium,Satellite
2016-02-05,05:19,Power Drop,CME,Medium,Satellite
2021-01-19,19:42,Power Drop,CME,Medium,Satellite
2015-07-19,23:52,Power Drop,CME,Medium,Satellite
2022-11-06,14:09,Communication Loss,Flare,High,Satellite
2022-08-13,00:30,Power Drop,Kp Spike,Medium,Satellite
2021-08-14,00:01,Communication Loss,Flare,High,Satellite
2021-05-13,06:41,Orientation Error,Kp Spike,Low,Satellite
2015-08-08,00:28,Power Drop,Kp Spike,Medium,Satellite
2021-05-26,08:10,Orientation Error,Flare,Low,Satellite
2021-11-18,17:44,Orientation Error,Kp Spike,Low,Satellite
2019-06-06,14:38,Power Drop,Flare,Medium,Satellite
2021-02-02,02:41,Orientation Error,Kp Spike,Low,Satellite
2021-03-17,08:42,Communication Loss,Kp Spike,High,Satellite
2021-11-26,04:51,Orientation Error,CME,Low,Satellite
2017-07-06,02:50,Power Drop,CME,Medium,Satellite
2016-10-29,04:13,Power Drop,Kp Spike,Medium,Satellite
2019-07-22,15:27,Power Drop,Kp Spike,Medium,Satellite
2019-10-25,17:09,Communication Loss,Flare,High,Satellite
2015-12-24,09:33,Power Drop,Kp Spike,Medium,Satellite
2024-11-10,11:36,Orientation Error,Flare,Low,Satellite
2018-08-25,04:50,Power Drop,Flare,Medium,Satellite
2020-01-25,00:43,Communication Loss,Kp Spike,High,Satellite
2017-02-19,11:14,Power Drop,Flare,Medium,Satellite
2016-03-13,18:56,Orientation Error,Flare,Low,Satellite
2020-01-13,23:25,Communication Loss,CME,High,Satellite
2018-11-18,05:54,Power Drop,Kp Spike,Medium,Satellite
2024-10-21,05:03,Power Drop,Flare,Medium,Satellite
2018-04-05,18:16,Power Drop,Flare,Medium,Satellite
2022-11-04,09:09,Orientation Error,CME,Low,Satellite
2023-04-18,21:46,Power Drop,Flare,Medium,Satellite
2019-04-23,14:51,Power Drop,CME,Medium,Satellite
2020-06-25,18:54,Orientation Error,Kp Spike,Low,Satellite
2021-03-05,03:30,Communication Loss,CME,High,Satellite
2019-01-26,23:12,Communication Loss,Flare,High,Satellite
2015-10-23,06:15,Communication Loss,Kp Spike,High,Satellite
2024-01-15,23:07,Communication Loss,Flare,High,Satellite
2020-09-09,09:13,Power Drop,Flare,Medium,Satellite
2019-09-17,21:52,Orientation Error,CME,Low,Satellite
2017-05-15,17:57,Orientation Error,Kp Spike,Low,Satellite
2019-07-24,05:53,Orientation Error,Flare,Low,Satellite
2023-01-28,21:02,Power Drop,Kp Spike,Medium,Satellite
2016-01-06,08:00,Power Drop,Kp Spike,Medium,Satellite
2018-02-05,12:24,Power Drop,Flare,Medium,Satellite
2023-12-18,04:41,Communication Loss,Flare,High,Satellite
2018-09-15,23:16,Power Drop,Kp Spike,Medium,Satellite
2017-02-15,04:52,Power Drop,CME,Medium,Satellite
2019-04-24,18:18,Communication Loss,Kp Spike,High,Satellite
2019-11-01,15:08,Communication Loss,CME,High,Satellite
2021-06-25,13:57,Orientation Error,Kp Spike,Low,Satellite
2019-10-09,12:24,Power Drop,Kp Spike,Medium,Satellite
2023-06-08,16:12,Power Drop,Kp Spike,Medium,Satellite
2015-10-08,02:02,Orientation Error,Kp Spike,Low,Satellite
2015-12-10,23:42,Power Drop,Kp Spike,Medium,Satellite
2021-04-21,21:45,Communication Loss,Kp Spike,High,Satellite
2015-10-03,14:37,Orientation Error,CME,Low,Satellite
2016-06-04,03:48,Orientation Error,CME,Low,Satellite
2018-01-31,12:06,Power Drop,CME,Medium,Satellite
2016-03-23,06:20,Communication Loss,CME,High,Satellite
2019-06-09,00:46,Power Drop,CME,Medium,Satellite
2020-08-06,15:48,Communication Loss,Kp Spike,High,Satellite
2020-12-11,00:24,Power Drop,CME,Medium,Satellite
2021-01-18,18:14,Orientation Error,CME,Low,Satellite
2021-03-06,18:29,Communication Loss,Kp Spike,High,Satellite
2021-05-23,11:27,Communication Loss,Flare,High,Satellite
2016-09-21,17:18,Communication Loss,CME,High,Satellite
2016-07-06,16:21,Orientation Error,Kp Spike,Low,Satellite
2015-09-20,06:30,Communication Loss,CME,High,Satellite
2021-01-29,15:33,Orientation Error,CME,Low,Satellite
2016-10-25,11:23,Communication Loss,Kp Spike,High,Satellite
2022-02-17,06:35,Power Drop,Flare,Medium,Satellite
2022-06-21,16:40,Orientation Error,Flare,Low,Satellite
2019-08-28,06:56,Orientation Error,CME,Low,Satellite
2016-09-01,00:54,Orientation Error,Kp Spike,Low,Satellite
2021-06-14,18:55,Orientation Error,Kp Spike,Low,Satellite
2016-09-05,13:09,Orientation Error,Kp Spike,Low,Satellite
2023-09-28,10:13,Communication Loss,Flare,High,Satellite
2024-05-05,04:57,Communication Loss,CME,High,Satellite
2020-06-15,01:57,Communication Loss,Kp Spike,High,Satellite
2024-01-13,14:19,Orientation Error,Flare,Low,Satellite
2015-11-29,10:50,Communication Loss,Kp Spike,High,Satellite
2019-01-11,15:14,Orientation Error,Kp Spike,Low,Satellite
2016-09-14,04:02,Power Drop,Kp Spike,Medium,Satellite
2020-10-27,19:51,Power Drop,Kp Spike,Medium,Satellite
2022-03-25,13:19,Orientation Error,Kp Spike,Low,Satellite
2018-06-05,10:10,Orientation Error,Kp Spike,Low,Satellite
2019-11-29,14:52,Orientation Error,Flare,Low,Satellite
2021-12-27,20:46,Communication Loss,Kp Spike,High,Satellite
2024-02-05,02:50,Communication Loss,Kp Spike,High,Satellite
2018-04-06,02:34,Orientation Error,Flare,Low,Satellite
2019-11-18,20:36,Communication Loss,Flare,High,Satellite
2021-04-10,14:58,Orientation Error,Kp Spike,Low,Satellite
2019-05-31,13:19,Communication Loss,Flare,High,Satellite
2020-12-19,08:32,Communication Loss,Flare,High,Satellite
2022-08-06,02:42,Communication Loss,CME,High,Satellite
2015-09-26,03:14,Communication Loss,CME,High,Satellite
2024-04-01,13:41,Communication Loss,Flare,High,Satellite
2022-07-13,02:08,Communication Loss,Flare,High,Satellite
2019-05-18,07:15,Orientation Error,Flare,Low,Satellite
2015-12-08,10:54,Communication Loss,Kp Spike,High,Satellite
2024-08-12,19:09,Orientation Error,CME,Low,Satellite
2017-03-05,16:42,Power Drop,Flare,Medium,Satellite
2022-03-28,17:57,Power Drop,Kp Spike,Medium,Satellite
2017-10-31,23:59,Orientation Error,Kp Spike,Low,Satellite
2022-09-21,17:39,Communication Loss,CME,High,Satellite
2020-07-07,22:10,Communication Loss,Flare,High,Satellite
2020-07-07,07:57,Power Drop,CME,Medium,Satellite
2018-05-08,12:19,Orientation Error,CME,Low,Satellite
2020-01-21,02:56,Power Drop,Kp Spike,Medium,Satellite
2022-10-31,18:56,Communication Loss,Kp Spike,High,Satellite
2019-05-14,07:57,Power Drop,Kp Spike,Medium,Satellite
2020-04-18,04:09,Orientation Error,CME,Low,Satellite
2017-04-11,17:08,Orientation Error,CME,Low,Satellite
2023-06-24,05:55,Orientation Error,Flare,Low,Satellite
2024-06-09,02:28,Power Drop,Flare,Medium,Satellite
2022-03-16,02:02,Orientation Error,CME,Low,Satellite
2015-03-10,02:09,Orientation Error,CME,Low,Satellite
2024-02-28,04:07,Orientation Error,Flare,Low,Satellite
2020-09-09,12:20,Power Drop,Kp Spike,Medium,Satellite
2016-09-14,18:09,Power Drop,Kp Spike,Medium,Satellite
2015-10-13,14:33,Communication Loss,Flare,High,Satellite
2016-06-08,08:00,Orientation Error,Kp Spike,Low,Satellite
2022-05-27,04:39,Orientation Error,CME,Low,Satellite
2023-10-15,02:59,Communication Loss,Kp Spike,High,Satellite
2022-04-07,05:31,Communication Loss,CME,High,Satellite
2020-05-01,14:02,Orientation Error,Kp Spike,Low,Satellite
2022-11-14,19:15,Communication Loss,CME,High,Satellite
2023-08-12,03:30,Power Drop,Kp Spike,Medium,Satellite
2023-05-21,22:29,Power Drop,Flare,Medium,Satellite
2024-08-15,11:23,Communication Loss,CME,High,Satellite
2015-07-06,00:57,Communication Loss,Kp Spike,High,Satellite
2020-07-31,16:41,Power Drop,Kp Spike,Medium,Satellite
2022-11-12,07:10,Communication Loss,Flare,High,Satellite
2015-10-17,07:07,Orientation Error,Flare,Low,Satellite
2021-09-07,19:04,Power Drop,Kp Spike,Medium,Satellite
2019-09-26,20:00,Power Drop,Kp Spike,Medium,Satellite
2024-03-17,04:57,Power Drop,Flare,Medium,Satellite
2015-04-28,06:08,Power Drop,CME,Medium,Satellite
2015-11-05,21:39,Power Drop,CME,Medium,Satellite
2017-07-24,07:00,Power Drop,Flare,Medium,Satellite
2021-05-27,19:28,Power Drop,Flare,Medium,Satellite
2017-09-16,01:53,Communication Loss,Flare,High,Satellite
2018-10-31,04:27,Power Drop,CME,Medium,Satellite
2021-08-11,05:37,Power Drop,Flare,Medium,Satellite
2015-10-16,17:38,Power Drop,CME,Medium,Satellite
2020-05-22,10:19,Communication Loss,CME,High,Satellite
2015-11-14,23:58,Orientation Error,CME,Low,Satellite
2016-07-22,20:08,Power Drop,Kp Spike,Medium,Satellite
2023-10-23,19:25,Communication Loss,Kp Spike,High,Satellite
2021-05-03,10:12,Orientation Error,CME,Low,Satellite
2018-11-02,01:13,Orientation Error,CME,Low,Satellite
2022-01-08,02:11,Orientation Error,Kp Spike,Low,Satellite
2022-01-30,04:23,Communication Loss,Flare,High,Satellite
2019-10-18,21:26,Power Drop,Kp Spike,Medium,Satellite
2017-02-25,16:48,Power Drop,Kp Spike,Medium,Satellite
2015-05-30,09:12,Power Drop,Kp Spike,Medium,Satellite
2023-12-24,13:51,Power Drop,CME,Medium,Satellite
2020-06-17,08:32,Power Drop,CME,Medium,Satellite
2016-04-10,22:59,Orientation Error,Flare,Low,Satellite
2020-11-11,18:26,Power Drop,Kp Spike,Medium,Satellite
2024-06-25,03:44,Power Drop,CME,Medium,Satellite
2024-07-21,02:52,Power Drop,Kp Spike,Medium,Satellite
2023-04-10,18:32,Power Drop,CME,Medium,Satellite
2018-07-08,11:31,Communication Loss,CME,High,Satellite
2021-08-13,00:28,Communication Loss,Flare,High,Satellite
2015-08-08,02:27,Power Drop,CME,Medium,Satellite
2018-07-28,04:14,Communication Loss,Kp Spike,High,Satellite
2018-09-12,18:23,Power Drop,CME,Medium,Satellite
