Date,Time,Speed,Density,Bz,Impact_Level,Infrastructure
2020-09-23,04:46,252,10.670614093025842,-8.569047257536539,Low,Solar Wind
2023-07-27,04:23,629,4.030051431134337,-6.40834246643373,Medium,Solar Wind
2018-08-23,03:05,643,25.924043045846705,-2.0736876891675387,Medium,Solar Wind
2018-10-01,11:26,267,12.944025979180534,-5.115939237591125,Low,Solar Wind
2019-02-15,00:33,647,5.344570372351645,-6.103516212634064,Medium,Solar Wind
2022-09-25,13:53,678,3.239274079365931,8.870198971388962,Medium,Solar Wind
2023-12-22,22:02,539,11.868199215903308,-0.09113857302758177,Medium,Solar Wind
2017-10-26,20:12,415,3.7822186987443924,-6.219746397870535,Low,Solar Wind
2022-04-17,12:48,469,23.65517892619167,-0.6020040661843282,Medium,Solar Wind
2022-11-09,17:46,253,27.422665597619922,-0.5817195031888573,Low,Solar Wind
2015-12-06,09:38,524,12.201331198864416,0.7592094023269631,Medium,Solar Wind
2019-12-04,08:00,633,3.1385908716985353,5.589806580399923,Medium,Solar Wind
2021-12-01,15:53,690,22.40073023533498,-2.4755077637520913,Medium,Solar Wind
2015-09-12,16:33,837,2.123308377266909,1.008236067816215,High,Solar Wind
2021-07-07,01:53,815,28.323942686317448,-9.088627094507117,High,Solar Wind
2023-04-01,02:24,619,8.624450258225703,-1.7261810550312475,Medium,Solar Wind
2024-06-27,10:49,326,8.972973697331422,0.31425421516424024,Low,Solar Wind
2023-08-20,11:19,360,7.214849603480287,6.780391543413668,Low,Solar Wind
2023-12-18,17:04,457,25.869046042093178,8.887885964061802,Medium,Solar Wind
2024-10-29,19:23,490,8.308762101351451,-2.6242557191384623,Medium,Solar Wind
2017-04-09,08:03,884,19.442851562012862,5.490875707368261,High,Solar Wind
2015-03-10,08:30,775,22.776362868026688,-4.326293672454813,High,Solar Wind
2021-06-30,23:06,595,9.584778198490861,-2.809714785642596,Medium,Solar Wind
2018-12-05,03:59,472,21.02258293489925,0.9193606068304838,Medium,Solar Wind
2021-03-26,21:38,422,26.853175875404713,-4.676655539322214,Low,Solar Wind
2021-10-29,13:34,635,29.189693338065123,7.624162658416957,Medium,Solar Wind
2021-09-26,04:18,629,12.416794174865359,9.694191875764542,Medium,Solar Wind
2021-11-04,16:54,442,1.7751742347781667,-1.5490401415153556,Low,Solar Wind
2021-09-20,13:07,874,19.028234525993312,-9.527334399035698,High,Solar Wind
2018-03-08,21:33,358,4.730616148694621,-0.27911317153307813,Low,Solar Wind
2017-07-29,05:32,471,13.800783280800387,1.8087540704867493,Medium,Solar Wind
2022-12-27,11:38,855,26.17494177550889,6.953050711040312,High,Solar Wind
2016-01-19,16:17,753,15.445620886099059,-1.251788446726465,High,Solar Wind
2023-10-07,21:22,533,8.473093376834878,-7.07623738164197,Medium,Solar Wind
2021-08-01,17:15,699,20.071867419701512,-8.139538226759033,Medium,Solar Wind
2021-05-05,08:43,426,13.834720225362279,5.49158882085087,Low,Solar Wind
2024-04-02,00:03,821,28.07874701046438,-5.983873157892865,High,Solar Wind
2017-03-03,09:56,336,27.053837619797967,0.6555670789264649,Low,Solar Wind
2015-02-08,11:52,655,7.155232945023533,8.382104182043197,Medium,Solar Wind
2020-10-06,23:26,822,29.29606839535684,-3.8614340653471224,High,Solar Wind
2020-02-29,05:26,573,1.4571323940589687,-7.595363762553829,Medium,Solar Wind
2022-09-26,23:01,758,10.765268954169098,4.605353434116244,High,Solar Wind
2019-03-14,03:52,814,21.8452971906593,0.2498623539074991,High,Solar Wind
2019-09-17,10:20,597,14.671981915115346,-1.83815572534394,Medium,Solar Wind
2024-07-23,14:19,878,14.490283808589567,2.3935901635493266,High,Solar Wind
2024-10-01,08:27,300,0.4491809887351298,-4.344769654326644,Low,Solar Wind
2017-08-31,05:57,470,11.015714622157413,-0.5674753564058594,Medium,Solar Wind
2024-12-24,16:12,303,4.780986374094996,-0.8301903348474067,Low,Solar Wind
2024-11-03,15:56,606,28.733053570705636,5.984689047638431,Medium,Solar Wind
2015-04-22,14:59,464,12.867766162133961,-7.281547721224513,Medium,Solar Wind
2024-12-18,01:13,323,19.24354131755039,-7.827397042743296,Low,Solar Wind
2021-12-02,19:54,744,1.4930740909333344,9.1858094768386,High,Solar Wind
2017-01-05,15:51,673,12.926973618891386,-3.5507709521552133,Medium,Solar Wind
2024-04-28,00:08,779,26.783283479479323,6.246866627202149,High,Solar Wind
2024-01-16,02:55,417,11.108689142152535,4.986948161693157,Low,Solar Wind
2023-10-17,21:59,745,22.786383097091292,3.5329724275118295,High,Solar Wind
2024-01-12,02:48,581,28.80669356337262,0.8158381638438268,Medium,Solar Wind
2015-03-06,09:38,527,13.856404076125203,-7.35001182563005,Medium,Solar Wind
2021-11-18,09:04,868,17.57422973050039,8.385577645398293,High,Solar Wind
2019-05-18,09:37,707,16.59493309302514,-9.77047533470363,High,Solar Wind
2023-03-13,15:50,288,23.89091455142375,-2.169214237224411,Low,Solar Wind
2022-08-21,22:02,587,1.9345001072372185,0.11291857869997379,Medium,Solar Wind
2015-10-12,09:29,557,13.157161192908088,-3.982878695754291,Medium,Solar Wind
2021-07-13,02:25,761,28.25959356613063,-5.937138886226823,High,Solar Wind
2019-11-09,07:20,804,18.55856639741694,7.8162514920655966,High,Solar Wind
2018-12-30,14:47,499,1.4808797441105632,-6.149082658095715,Medium,Solar Wind
2018-08-23,02:39,581,29.1977432334799,-8.518205997812307,Medium,Solar Wind
2024-06-05,02:09,592,19.48710564129241,8.874528410737494,Medium,Solar Wind
2016-09-07,01:38,283,26.3318835767975,4.411651225321108,Low,Solar Wind
2016-02-18,11:26,843,26.7055013292369,-5.407365405089147,High,Solar Wind
2024-03-29,03:51,817,1.2923494334938816,-7.681498300456191,High,Solar Wind
2022-10-22,02:59,388,19.767930452573076,7.9125025630272425,Low,Solar Wind
2024-02-11,15:25,606,5.097804198842056,3.45015697817621,Medium,Solar Wind
2018-10-06,06:52,359,10.699562921883674,-3.2319690645362513,Low,Solar Wind
2019-04-13,02:53,277,9.456039699741662,-5.364503983551527,Low,Solar Wind
2024-08-28,07:56,568,21.178541267478295,0.43259714474475963,Medium,Solar Wind
2020-01-12,18:57,600,23.673004226546226,9.955569119149889,Medium,Solar Wind
2017-08-19,05:55,470,6.3450181139218875,8.588490694795688,Medium,Solar Wind
2016-07-14,10:11,741,10.556095263203018,6.099014124500883,High,Solar Wind
2020-11-04,11:26,254,9.060745566394322,-8.983092679920441,Low,Solar Wind
2020-12-01,09:11,251,6.61424599520976,4.62255836768467,Low,Solar Wind
2024-09-29,07:39,896,19.3905226939449,1.708728142227132,High,Solar Wind
2023-02-22,02:25,610,27.048991852353687,-2.322050366618078,Medium,Solar Wind
2021-11-04,11:39,649,8.573563464247018,9.681660403501237,Medium,Solar Wind
2015-07-14,21:57,754,15.785083915401012,0.4474350151177635,High,Solar Wind
2017-12-03,06:00,720,10.396775272627615,6.732699689985477,High,Solar Wind
2017-01-21,21:16,630,9.177257894264752,0.7026896130405387,Medium,Solar Wind
2024-03-15,03:52,696,2.350773139477583,-9.909013069165285,Medium,Solar Wind
2020-07-09,16:58,480,20.144066540523756,-4.471150976003027,Medium,Solar Wind
2018-08-29,22:03,460,11.112877407327632,-4.04922495374027,Medium,Solar Wind
2017-09-23,05:28,897,21.115772400722815,-5.464322801187002,High,Solar Wind
2020-01-03,11:27,743,10.402912590968247,-6.098448529306763,High,Solar Wind
2015-04-30,12:16,355,4.625473847391161,8.981758779481641,Low,Solar Wind
2019-02-23,09:51,629,24.04131113883966,8.751813356802536,Medium,Solar Wind
2016-08-02,22:19,763,14.896287530009769,6.580928659765931,High,Solar Wind
2023-03-16,11:00,658,26.2009799680902,0.9896399809556851,Medium,Solar Wind
2018-08-02,22:10,888,29.441142514871515,-9.543225092995867,High,Solar Wind
2017-08-20,04:03,438,18.52599945108292,9.06707522293772,Low,Solar Wind
2018-05-21,10:40,290,17.79496440659196,-1.2910912162187564,Low,Solar Wind
2024-11-09,12:17,302,16.15527650506652,-8.90827765613947,Low,Solar Wind
2017-11-27,23:48,524,5.3106192722963295,-9.59892807089857,Medium,Solar Wind
2019-12-27,06:24,740,18.11397161636741,1.84484109933517,High,Solar Wind
2021-06-24,06:17,529,8.566239840965494,-9.008675015503428,Medium,Solar Wind
2019-02-27,03:15,362,9.118601328317622,-0.7346033807379087,Low,Solar Wind
2022-07-18,00:20,284,10.804685693761597,5.386092592672529,Low,Solar Wind
2024-05-13,15:35,734,3.696520535736704,-5.822440104088673,High,Solar Wind
2023-11-02,03:38,458,8.201588731195665,0.5350906591382536,Medium,Solar Wind
2016-05-13,13:27,626,10.709767459148429,-9.823616986842442,Medium,Solar Wind
2016-03-09,23:04,442,5.948521717177823,-4.547277247977648,Low,Solar Wind
2018-02-16,01:46,396,23.386680598396424,-4.4336607102975485,Low,Solar Wind
2022-07-24,07:06,299,26.171316009695197,-7.313325309695222,Low,Solar Wind
2015-06-22,08:49,325,1.391760992458171,-0.07149242026404146,Low,Solar Wind
2019-11-16,00:58,734,22.68358484327342,8.44727387240951,High,Solar Wind
2022-09-24,14:37,372,2.6392850201218927,1.7265088940513458,Low,Solar Wind
2016-08-22,09:56,512,7.281686354290447,6.528747871389253,Medium,Solar Wind
2020-11-05,02:33,620,24.19306586380128,-5.990378233196982,Medium,Solar Wind
2023-06-03,07:57,404,13.881099511135416,2.4942681456013016,Low,Solar Wind
2019-07-22,18:21,767,8.076236032372217,-8.488335287148834,High,Solar Wind
2021-09-12,09:04,649,25.697667413104718,-7.450298746279829,Medium,Solar Wind
2021-01-19,11:24,390,14.580267149035228,-3.631838315584086,Low,Solar Wind
2018-11-11,22:17,689,3.40647628536503,-9.121775636089687,Medium,Solar Wind
2020-07-22,23:31,307,6.3061206213844185,-2.81021030696754,Low,Solar Wind
2017-08-31,00:14,271,10.444727042816947,-8.529636180454741,Low,Solar Wind
2024-05-01,18:02,739,8.721505520550465,-2.893306887467202,High,Solar Wind
2018-12-30,22:00,590,22.923994903578425,-5.081454938456975,Medium,Solar Wind
2020-06-02,16:31,279,20.654609468477076,2.1574055351045356,Low,Solar Wind
2024-02-09,14:23,472,14.91257369582265,9.011426182547126,Medium,Solar Wind
2024-06-09,04:40,337,10.036450206516637,-2.6882165198077086,Low,Solar Wind
2022-06-30,09:33,426,11.348471395444673,-2.6339106678909507,Low,Solar Wind
2020-04-05,12:18,840,27.653848000107054,9.723928066941564,High,Solar Wind
2019-05-15,21:56,803,0.21789035597571232,9.343572338306569,High,Solar Wind
2015-08-25,12:08,578,0.11500051092422238,-7.04971021855457,Medium,Solar Wind
2020-03-09,09:46,842,26.67322702160442,-9.118922661839267,High,Solar Wind
2024-08-07,11:31,317,14.541453192626935,6.943171792572244,Low,Solar Wind
2022-03-25,18:19,514,27.02799791081319,5.96608838633837,Medium,Solar Wind
2024-05-25,18:20,895,25.644713589240713,-8.21918271396473,High,Solar Wind
2018-08-02,17:55,485,0.32792072852135995,7.365603513738815,Medium,Solar Wind
2016-04-27,08:46,859,13.309765886346357,-1.1216336901050177,High,Solar Wind
2019-05-03,22:57,669,0.45690292732429305,2.9153920387862176,Medium,Solar Wind
2023-01-13,12:00,492,29.983996367647503,5.780554728593781,Medium,Solar Wind
2021-05-24,16:39,873,23.426148320397967,2.5889285689562076,High,Solar Wind
2023-03-16,22:40,878,6.309148868627487,2.9179906278960175,High,Solar Wind
2023-03-01,18:26,274,15.019698906813687,-4.744816674096208,Low,Solar Wind
2022-03-08,14:48,265,4.568657080417565,-9.689475045302691,Low,Solar Wind
2017-01-31,03:57,776,23.048850806638143,2.0253384813967745,High,Solar Wind
2018-07-23,00:48,770,19.514538419011263,1.4712966991232719,High,Solar Wind
2016-05-21,16:29,786,29.041538980519544,2.8817645779150176,High,Solar Wind
2019-01-18,14:06,845,18.507134887644124,-0.411217691642527,High,Solar Wind
2024-06-20,21:05,802,23.437965395246504,-5.419523281355616,High,Solar Wind
2021-03-21,00:48,682,28.866199827944804,5.235400065547779,Medium,Solar Wind
2021-03-29,07:05,771,24.005593033426965,-2.4760695335492944,High,Solar Wind
2022-04-27,04:32,322,7.987078265248133,-5.098213571987014,Low,Solar Wind
2017-06-20,05:38,610,1.91331103603959,-1.9258478366453993,Medium,Solar Wind
2024-01-26,07:01,752,6.113456691978938,-4.255942209769925,High,Solar Wind
2019-11-11,12:23,673,10.873721816770798,8.84236816552258,Medium,Solar Wind
2016-12-12,19:03,728,25.49473289497835,-1.5652780655776226,High,Solar Wind
2016-10-16,10:25,786,19.360738359030695,8.357857897528614,High,Solar Wind
2021-08-11,21:18,319,4.2793280139839505,-9.035658969967859,Low,Solar Wind
2015-10-05,00:17,504,21.87030968554996,9.991874863685073,Medium,Solar Wind
2016-12-04,10:05,739,18.091490424279993,-0.3264524432509752,High,Solar Wind
2024-05-11,03:40,865,25.574198483787207,-4.420829166567453,High,Solar Wind
2016-10-24,22:04,636,17.63894951789957,-0.4135380174474417,Medium,Solar Wind
2021-01-10,09:02,759,13.185384333732554,4.480727303439338,High,Solar Wind
2016-12-09,09:49,760,25.238077448593295,4.2159990250655905,High,Solar Wind
2022-12-02,08:44,545,17.569215389821323,-1.3702887189540363,Medium,Solar Wind
2016-07-16,23:58,590,17.692895415040613,2.033340255750426,Medium,Solar Wind
2015-04-09,06:36,623,15.99833161172037,-5.147170805832966,Medium,Solar Wind
2017-08-31,02:16,525,23.31681405225535,-8.842090555239857,Medium,Solar Wind
2017-03-14,01:44,471,26.781226507231562,-4.354632875595739,Medium,Solar Wind
2020-01-24,00:53,646,25.785303511278922,4.851799215714841,Medium,Solar Wind
